chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 0, 60252, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Andros, 0.0, 135, False, , 2019-12-16T20:00:21.552659Z, 56, 60252.jpg, 2.4, Townsend, 1.0, False, None, a, 7, 31, 33, 47765, 63, 219096, 951, 0.0, 5.9, Townsend, 778, 1, 1, 3, 12, 0, 0, 0, 0, 0, 0, 0, 138, 167.6, 132.6, 70.0, 37.1, 
100, 100, 141020, 0, 0, -3, 3, 0, 3, 1.0, 1.5, 1, Max, 1.0, 136, False, , 2020-01-11T20:30:19.086626Z, 52, 141020.jpg, 1.5, Meyer, 0.1, False, None, a, 7, 31, 16, 4276, 38, 11094, 40, 0.2, 3.1, Meyer, 509, 0, 0, 1, 6, 0, 0, 0, 1, 0, 0, 0, 37, 49.0, 25.2, 94.0, 16.6, 
0, 0, 86417, 0, 0, -1, 1, 1, 3, 0.0, 0.0, 0, Jeffrey, 0.0, 137, False, Muscle injury - Unknown return date, 2019-12-07T20:00:14.825615Z, 54, 86417.jpg, 2.9, Schlupp, 0.1, False, None, i, 7, 31, 40, 19946, 8, 25817, 149, 0.0, 7.4, Schlupp, 856, 2, 1, 4, 12, 0, 0, 0, 2, 0, 0, 3, 121, 198.0, 95.3, 233.0, 52.7, 
100, 100, 50471, 0, 0, -3, 3, 0, 3, 1.8, 2.3, 2, James, 1.8, 138, False, , 2019-11-03T16:30:17.881657Z, 52, 50471.jpg, 2.6, McArthur, 0.6, False, None, a, 7, 31, 60, 39006, 537, 113380, 1097, 0.3, 11.5, McArthur, 2002, 0, 3, 7, 21, 0, 0, 0, 4, 0, 0, 2, 276, 386.0, 250.8, 295.0, 93.4, 
100, 100, 55037, 0, 0, -1, 1, 0, 3, 3.0, 3.5, 2, Cheikhou, 3.0, 139, False, , 2019-09-14T16:30:11.053549Z, 49, 55037.jpg, 2.8, Kouyaté, 0.3, False, None, a, 7, 31, 62, 27201, 794, 23189, 1198, 0.6, 12.7, Kouyaté, 1698, 1, 2, 6, 22, 0, 0, 0, 1, 0, 0, 4, 211, 245.4, 128.1, 218.0, 58.9, 
None, None, 221275, 0, 0, -2, 2, 0, 3, 0.0, 0.5, 0, Luke, 0.0, 140, False, , None, 43, 221275.jpg, 0.0, Dreher, 0.1, False, None, a, 7, 31, 0, 10595, 311, 9379, 437, 0.0, 0.0, Dreher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 100, 66838, 0, 0, -3, 3, 0, 4, 2.5, 3.0, 2, Cenk, 2.5, 146, False, Hamstring injury - Expected back 22 Feb, 2020-01-30T14:30:24.031435Z, 57, 66838.jpg, 2.8, Tosun, 0.3, False, None, i, 7, 31, 22, 26639, 2717, 21624, 4352, 0.4, 3.9, Tosun, 458, 2, 0, 2, 6, 0, 0, 0, 0, 0, 0, 1, 76, 82.6, 52.6, 227.0, 35.8, 
None, None, 50472, 0, 0, -2, 2, 0, 3, 1.8, 2.3, 2, James, 1.8, 157, False, , None, 43, 50472.jpg, 1.2, McCarthy, 0.7, False, None, a, 7, 31, 22, 53941, 3476, 60092, 1935, 0.4, 5.1, McCarthy, 799, 0, 0, 0, 13, 0, 0, 0, 4, 0, 0, 0, 99, 132.8, 87.0, 35.0, 25.6, 
None, None, 80146, 0, 0, 0, 0, 1, 4, 3.5, 4.0, 2, Jordan, 3.5, 468, False, , None, 50, 80146.jpg, 3.7, Ayew, 8.0, False, None, a, 7, 31, 86, 1333913, 34148, 1037018, 36852, 0.7, 17.2, Ayew, 1932, 6, 1, 8, 23, 0, 0, 0, 4, 0, 0, 17, 279, 367.4, 270.8, 556.0, 119.0, 
100, 100, 19419, 0, 0, -1, 1, 0, 2, 1.8, 2.3, 1, Gary, 1.8, 503, False, , 2019-12-16T20:00:22.203812Z, 44, 19419.jpg, 2.5, Cahill, 1.2, False, None, a, 7, 31, 38, 110438, 2707, 176836, 1603, 0.4, 8.6, Cahill, 1350, 0, 1, 3, 22, 0, 0, 0, 1, 0, 0, 3, 246, 305.4, 36.7, 162.0, 50.7, 
0, 0, 175946, 0, 0, -5, 5, 0, 3, 0.0, 0.0, 0, Víctor, 0.0, 510, False, Loan deal ended on 13/1, 2020-01-06T01:00:18.633384Z, 45, 175946.jpg, 1.0, Camarasa, 0.2, False, None, u, 7, 31, 1, 4676, 6, 48543, 262, 0.0, 0.2, Camarasa, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 0.1, 0.0, 0.0, 
100, 100, 173954, 0, 0, 0, 0, 0, 3, 2.0, 2.5, 2, Jairo, 2.0, 539, False, , 2020-01-05T22:00:20.857953Z, 45, 173954.jpg, 1.6, Riedewald, 0.0, False, None, a, 7, 31, 13, 1987, 170, 1283, 111, 0.4, 2.9, Riedewald, 562, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 83, 89.8, 38.2, 24.0, 15.2, 
None, None, 42525, 0, 0, 0, 0, 0, 1, 0.0, 0.5, 0, Stephen, 0.0, 556, False, , None, 40, 42525.jpg, 0.0, Henderson, 0.4, False, None, a, 7, 31, 0, 37672, 1352, 14098, 1411, 0.0, 0.0, Henderson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, None, 221272, 0, 0, 0, 0, 0, 2, 0.0, 0.5, 0, Sam, 0.0, 578, False, Joined Hamilton on loan until the end of the season on 24/1. - Expected back 01 Jul, 2020-01-24T15:00:18.535146Z, 40, 221272.jpg, 0.0, Woods, 0.0, False, None, n, 7, 31, 0, 4045, 202, 2505, 622, 0.0, 0.0, Woods, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 244723, 0, 0, 0, 0, 0, 2, 0.0, 0.5, 0, Tyrick, 0.0, 579, False, , None, 40, 244723.jpg, 0.0, Mitchell, 0.0, False, None, a, 7, 31, 0, 1125, 116, 741, 119, 0.0, 0.0, Mitchell, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 466955, 0, 0, 0, 0, 0, 3, 0.2, 0.7, 0, Brandon, 0.2, 580, False, , None, 45, 466955.jpg, 1.0, Pierrick, 0.0, False, None, a, 7, 31, 1, 204, 13, 133, 18, 0.0, 0.2, Pierrick, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4.4, 21.0, 2.0, 2.7, 
None, None, 432705, 0, 0, 0, 0, 0, 4, 0.0, 0.5, 0, James, 0.0, 581, False, , None, 45, 432705.jpg, 0.0, Daly, 0.0, False, None, a, 7, 31, 0, 916, 115, 607, 96, 0.0, 0.0, Daly, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 209043, 0, 0, 0, 0, 0, 3, 0.0, 0.5, 0, Nya, 0.0, 588, False, , None, 45, 209043.jpg, 0.0, Kirby, 0.0, False, None, a, 7, 31, 0, 109, 16, 58, 13, 0.0, 0.0, Kirby, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 234720, 0, 0, 0, 0, 0, 3, 0.0, 0.5, 0, Giovanni, 0.0, 608, False, , None, 45, 234720.jpg, 0.0, McGregor, 0.0, False, None, a, 7, 31, 0, 65, 32, 19, 11, 0.0, 0.0, McGregor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 0, 153133, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Alex, 0.0, 17, False, , 2019-12-21T14:30:20.051028Z, 56, 153133.jpg, 2.2, Iwobi, 0.9, False, None, a, 8, 11, 35, 132789, 45, 238294, 960, 0.0, 6.2, Iwobi, 1039, 1, 0, 1, 21, 0, 0, 0, 0, 0, 0, 2, 155, 182.2, 253.8, 281.0, 71.7, 
100, 100, 101188, 0, 0, -2, 2, 3, 2, 5.2, 5.2, 6, Lucas, 5.2, 141, False, , 2019-12-07T15:00:20.727558Z, 58, 101188.jpg, 3.5, Digne, 13.0, False, None, a, 8, 11, 80, 1195487, 32593, 1940073, 15955, 0.9, 13.8, Digne, 1971, 0, 5, 6, 33, 1, 0, 0, 2, 0, 0, 12, 427, 470.6, 831.1, 200.0, 150.3, 
100, 100, 164511, 0, 0, -2, 2, 0, 2, 1.0, 1.0, 1, Yerry, 1.0, 142, False, , 2020-01-17T10:30:19.738533Z, 53, 164511.jpg, 2.4, Mina, 2.0, False, None, a, 8, 11, 52, 382119, 1001, 409180, 2267, 0.2, 9.8, Mina, 1815, 0, 0, 5, 30, 1, 0, 0, 2, 0, 0, 5, 317, 363.8, 64.2, 321.0, 74.9, 
100, 75, 106611, -1, 1, -3, 3, 0, 2, 1.5, 1.1, 0, Michael, 1.5, 143, False, , 2020-01-20T14:00:12.624966Z, 52, 106611.jpg, 2.8, Keane, 2.0, False, None, a, 8, 11, 50, 147756, 463, 233541, 2516, 0.3, 9.6, Keane, 1459, 1, 0, 4, 26, 0, 0, 0, 0, 0, 0, 3, 261, 321.2, 31.4, 152.0, 50.5, 
100, 100, 59949, 0, 0, -2, 2, 0, 2, 0.8, 0.8, 0, Seamus, 0.8, 144, False, , 2019-11-29T15:30:19.353099Z, 53, 59949.jpg, 1.9, Coleman, 1.1, False, None, a, 8, 11, 31, 114042, 239, 263276, 856, 0.2, 5.8, Coleman, 1072, 0, 1, 3, 19, 0, 0, 0, 3, 1, 0, 2, 197, 194.0, 120.3, 130.0, 44.5, 
100, 100, 12745, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Leighton, 0.0, 145, False, , 2019-07-30T15:00:09.168977Z, 49, 12745.jpg, 2.7, Baines, 0.2, False, None, a, 8, 11, 8, 12629, 152, 14922, 376, 0.0, 1.6, Baines, 152, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 38, 36.4, 23.4, 3.0, 6.3, 
None, None, 177815, 1, -1, 1, -1, 1, 4, 3.8, 3.8, 5, Dominic, 3.8, 147, False, , None, 61, 177815.jpg, 3.8, Calvert-Lewin, 11.0, False, None, a, 8, 11, 83, 1028579, 140928, 368632, 34288, 0.6, 13.6, Calvert-Lewin, 1487, 10, 0, 5, 24, 0, 0, 0, 6, 0, 0, 11, 296, 392.4, 181.4, 754.0, 132.2, 
None, None, 111234, 0, 0, -2, 2, 1, 1, 2.8, 2.8, 1, Jordan, 2.8, 148, False, , None, 53, 111234.jpg, 3.1, Pickford, 7.1, False, None, a, 8, 11, 75, 472558, 3171, 662195, 13770, 0.5, 14.2, Pickford, 2160, 0, 0, 6, 35, 0, 0, 0, 1, 0, 62, 3, 409, 506.6, 3.0, 0.0, 50.8, 
None, None, 10318, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Maarten, 0.0, 149, False, , None, 40, 10318.jpg, 0.0, Stekelenburg, 7.5, False, None, a, 8, 11, 0, 193955, 743, 231024, 7936, 0.0, 0.0, Stekelenburg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 0, 212319, 0, 0, 1, -1, 1, 3, 0.0, 0.0, 0, Richarlison, 4.2, 150, False, , 2020-01-17T14:00:19.894274Z, 81, 212319.jpg, 4.9, de Andrade, 7.2, False, None, a, 8, 11, 108, 1504923, 18215, 1651653, 88762, 0.5, 13.3, Richarlison, 1902, 8, 4, 6, 31, 0, 0, 0, 4, 0, 0, 10, 340, 567.0, 321.7, 809.0, 170.0, 
100, 0, 55422, 0, 0, -7, 7, 0, 3, 0.0, 0.0, 0, Gylfi, 1.2, 151, False, , 2020-01-17T14:00:19.905907Z, 73, 55422.jpg, 2.6, Sigurdsson, 2.4, False, None, a, 8, 11, 55, 131971, 233, 815021, 4419, 0.2, 7.5, Sigurdsson, 1571, 1, 2, 5, 26, 0, 0, 0, 2, 0, 0, 2, 255, 279.0, 580.5, 327.0, 118.6, 
100, 100, 100649, 0, 0, -1, 1, 2, 3, 2.5, 2.5, 6, Bernard, 2.5, 152, False, , 2020-01-01T17:30:18.170946Z, 64, 100649.jpg, 3.3, Anício Caldeira Duarte, 0.7, False, None, a, 8, 11, 49, 192396, 2745, 209299, 906, 0.4, 7.7, Bernard, 850, 2, 2, 7, 7, 0, 0, 0, 2, 0, 0, 5, 157, 209.6, 239.5, 195.0, 64.2, 
100, 100, 20467, 0, 0, -3, 3, 0, 3, 2.8, 2.8, 3, Theo, 2.8, 153, False, , 2019-12-07T15:00:20.761324Z, 62, 20467.jpg, 2.0, Walcott, 0.4, False, None, a, 8, 11, 34, 19455, 662, 55248, 603, 0.5, 5.5, Walcott, 836, 0, 2, 3, 9, 0, 0, 0, 1, 0, 0, 0, 87, 93.0, 191.0, 404.0, 68.9, 
None, None, 173807, 0, 0, -2, 2, 1, 3, 1.8, 1.8, 1, Tom, 1.8, 154, False, , None, 53, 173807.jpg, 2.2, Davies, 0.2, False, None, a, 8, 11, 39, 14169, 140, 16422, 435, 0.3, 7.4, Davies, 1193, 1, 1, 3, 21, 0, 0, 0, 6, 0, 0, 3, 142, 172.0, 71.4, 201.0, 44.6, 
0, 0, 219352, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Ademola, 0.0, 155, False, Joined RB Leipzig on a permanent deal on 25/7, 2019-07-25T09:00:14.381716Z, 50, 219352.jpg, 0.0, Lookman, 0.0, False, None, u, 8, 11, 0, 215, 3, 606, 4, 0.0, 0.0, Lookman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 80801, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Idrissa, 0.0, 156, False, Joined PSG on a permanent deal on 30/7, 2019-07-30T09:00:05.841634Z, 50, 80801.jpg, 0.0, Gueye, 0.0, False, None, u, 8, 11, 0, 444, 9, 2123, 12, 0.0, 0.0, Gueye, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 42774, 0, 0, -1, 1, 0, 3, 0.5, 0.5, 2, Morgan, 0.5, 158, False, , 2019-12-13T14:30:14.092442Z, 44, 42774.jpg, 1.2, Schneiderlin, 0.6, False, None, a, 8, 11, 15, 37394, 263, 81672, 599, 0.1, 3.4, Schneiderlin, 827, 0, 0, 1, 16, 0, 0, 0, 3, 1, 0, 0, 110, 116.6, 74.0, 28.0, 22.0, 
100, 100, 41823, 0, 0, -2, 2, 0, 2, 1.0, 1.0, 1, Fabian, 1.0, 205, False, , 2020-01-03T15:00:14.110657Z, 53, 41823.jpg, 1.8, Delph, 0.2, False, None, a, 8, 11, 25, 13077, 297, 29047, 339, 0.2, 4.7, Delph, 1036, 0, 0, 2, 19, 0, 0, 0, 3, 0, 0, 2, 180, 156.0, 113.8, 16.0, 28.6, 
0, 0, 120250, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, André Filipe, 0.0, 422, False, Ankle injury - Unknown return date, 2019-11-03T18:30:18.626117Z, 52, 120250.jpg, 1.6, Tavares Gomes, 0.3, False, None, i, 8, 11, 13, 12552, 6, 69446, 134, 0.0, 2.5, André Gomes, 584, 0, 0, 2, 8, 0, 0, 0, 3, 0, 0, 0, 71, 55.0, 90.4, 13.0, 15.8, 
0, None, 232964, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Lewis, 0.0, 477, False, Joined Fleetwood Town on loan until the end of the season on 31/1. - Expected back 01 Jul, 2020-01-31T10:30:16.201935Z, 43, 232964.jpg, 0.0, Gibson, 0.1, False, None, n, 8, 11, 0, 4597, 60, 10390, 117, 0.0, 0.0, Gibson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 194164, 0, 0, 0, 0, 0, 2, 4.2, 4.2, 1, Mason, 4.2, 478, False, , None, 45, 194164.jpg, 2.9, Holgate, 2.6, False, None, a, 8, 11, 49, 228860, 18989, 54183, 11561, 0.9, 10.9, Holgate, 1368, 0, 3, 3, 22, 0, 0, 0, 2, 0, 0, 5, 279, 330.0, 48.5, 115.0, 49.5, 
100, 100, 57513, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Jonas, 0.0, 479, False, , 2019-09-08T18:30:16.855771Z, 43, 57513.jpg, 0.0, Lössl, 0.3, False, None, a, 8, 11, 0, 2301, 36, 28284, 181, 0.0, 0.0, Lössl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 242058, 0, 0, -6, 6, 0, 4, 3.0, 3.0, 9, Moise, 3.0, 496, False, , None, 64, 242058.jpg, 1.8, Kean, 1.5, False, None, a, 8, 11, 33, 82762, 3903, 444861, 1056, 0.5, 5.2, Kean, 597, 1, 1, 1, 12, 0, 0, 0, 0, 0, 0, 3, 78, 77.8, 87.8, 294.0, 45.5, 
0, 0, 160987, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jean-Philippe, 0.0, 497, False, Thigh injury - Unknown return date, 2019-08-23T21:30:13.493993Z, 48, 160987.jpg, 2.0, Gbamin, 0.0, False, None, i, 8, 11, 4, 2761, 4, 7158, 13, 0.0, 0.8, Gbamin, 135, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20.0, 6.3, 0.0, 2.6, 
100, 100, 102747, 0, 0, -1, 1, 1, 2, 2.8, 2.8, 1, Djibril, 2.8, 511, False, , 2019-12-15T14:00:21.169468Z, 54, 102747.jpg, 3.7, Sidibé, 2.0, False, None, a, 8, 11, 59, 228969, 5962, 112526, 16199, 0.5, 10.9, Sidibé, 1242, 0, 4, 4, 18, 0, 0, 0, 2, 0, 0, 9, 289, 327.4, 249.0, 89.0, 66.5, 
100, 100, 195855, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Beni, 0.0, 557, False, , 2019-11-29T16:00:27.549912Z, 45, 195855.jpg, 0.0, Baningime, 0.0, False, None, a, 8, 11, 0, 597, 32, 540, 17, 0.0, 0.0, Baningime, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232826, 0, 0, 0, 0, 0, 4, 0.2, 0.2, 0, Anthony, 0.2, 561, False, , None, 45, 232826.jpg, 1.0, Gordon, 0.0, False, None, a, 8, 11, 1, 2679, 127, 2176, 146, 0.0, 0.2, Gordon, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 7.4, 14.0, 2.0, 
None, None, 113688, 0, 0, 0, 0, 0, 4, 0.5, 0.5, 1, Oumar, 0.5, 570, False, , None, 45, 113688.jpg, 1.0, Niasse, 0.0, False, None, a, 8, 11, 3, 2581, 173, 1589, 169, 0.1, 0.7, Niasse, 19, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 7.0, 1.8, 0.0, 0.9, 
None, None, 56192, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Rhu-endly, 0.0, 577, False, , None, 40, 56192.jpg, 0.0, Martina, 0.0, False, None, a, 8, 11, 0, 1807, 115, 1017, 132, 0.0, 0.0, Cuco Martina, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 111931, 0, 0, 3, -3, 3, 2, 5.0, 5.5, 12, Ricardo Domingos, 5.0, 159, False, , None, 63, 111931.jpg, 4.6, Barbosa Pereira, 13.4, False, None, a, 9, 13, 106, 1401757, 49372, 928818, 24867, 0.8, 16.8, Pereira, 2070, 3, 2, 8, 23, 0, 0, 0, 1, 0, 0, 11, 492, 653.2, 347.5, 200.0, 120.0, 
100, 100, 172850, 0, 0, 1, -1, 1, 2, 2.2, 2.7, 2, Benjamin, 2.2, 161, False, , 2019-12-04T20:00:11.580379Z, 56, 172850.jpg, 4.1, Chilwell, 9.1, False, None, a, 9, 13, 78, 1138082, 6829, 899677, 34164, 0.4, 13.9, Chilwell, 1699, 1, 3, 7, 19, 0, 0, 0, 1, 0, 0, 3, 364, 366.0, 377.6, 124.0, 86.8, 
100, 100, 37642, 0, 0, 3, -3, 2, 2, 2.5, 3.0, 2, Jonny, 2.5, 162, False, , 2019-11-23T17:00:22.413179Z, 53, 37642.jpg, 3.8, Evans, 6.4, False, None, a, 9, 13, 90, 686899, 9543, 330555, 27007, 0.5, 17.0, Evans, 2124, 1, 2, 8, 24, 0, 0, 0, 3, 0, 0, 7, 482, 515.2, 47.1, 240.0, 80.3, 
None, None, 37402, 0, 0, -2, 2, 0, 2, 2.2, 2.7, 0, Christian, 2.2, 163, False, , None, 43, 37402.jpg, 3.1, Fuchs, 0.4, False, None, a, 9, 13, 22, 24404, 291, 34559, 693, 0.5, 5.1, Fuchs, 544, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 2, 101, 113.2, 47.0, 18.0, 17.8, 
None, None, 218031, -1, 1, 5, -5, 1, 2, 3.0, 3.5, 2, Çaglar, 3.0, 164, False, , None, 50, 218031.jpg, 3.7, Söyüncü, 17.3, False, None, a, 9, 13, 85, 1955117, 17484, 813923, 78951, 0.6, 17.0, Söyüncü, 2070, 1, 1, 8, 23, 0, 0, 0, 4, 0, 0, 8, 485, 550.0, 54.1, 158.0, 76.4, 
0, 100, 15033, 0, 0, -4, 4, 0, 2, 0.4, 1.0, 1, Wes, 0.5, 165, False, Unknown - Unknown return date, 2020-01-27T15:00:16.943418Z, 41, 15033.jpg, 1.1, Morgan, 0.6, False, None, i, 9, 13, 8, 29897, 634, 87455, 1021, 0.1, 2.0, Morgan, 159, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 32, 45.8, 0.7, 36.0, 8.2, 
100, 100, 101668, -1, 1, 9, -9, 6, 4, 1.5, 2.0, 1, Jamie, 1.5, 166, True, , 2020-01-22T21:30:23.912735Z, 99, 101668.jpg, 6.8, Vardy, 41.8, False, None, a, 9, 13, 150, 4068574, 38916, 1919213, 454979, 0.2, 15.2, Vardy, 1932, 17, 6, 7, 22, 0, 0, 1, 2, 0, 0, 25, 553, 749.0, 206.2, 881.0, 183.3, 
None, None, 173515, 0, 0, -3, 3, 1, 4, 2.8, 3.3, 7, Kelechi, 2.8, 167, False, , None, 57, 173515.jpg, 4.9, Iheanacho, 0.4, False, None, a, 9, 13, 39, 47084, 6882, 49399, 2264, 0.5, 6.8, Iheanacho, 376, 3, 4, 1, 6, 0, 0, 0, 1, 0, 0, 5, 141, 177.8, 124.5, 299.0, 60.3, 
None, None, 17745, 0, 0, 4, -4, 0, 1, 3.2, 3.7, 1, Kasper, 3.2, 168, False, , None, 54, 17745.jpg, 3.8, Schmeichel, 14.9, False, None, a, 9, 13, 91, 1145039, 7487, 593343, 58715, 0.6, 16.9, Schmeichel, 2160, 0, 0, 8, 24, 0, 0, 0, 1, 0, 65, 3, 437, 544.6, 10.0, 0.0, 55.5, 
None, None, 11974, 0, 0, -2, 2, 0, 1, 0.0, 0.5, 0, Eldin, 0.0, 169, False, , None, 43, 11974.jpg, 0.0, Jakupovic, 0.1, False, None, a, 9, 13, 0, 1392, 23, 5305, 63, 0.0, 0.0, Jakupovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 95463, 0, 0, -2, 2, 0, 1, 0.0, 0.5, 0, Danny, 0.0, 170, False, , None, 43, 95463.jpg, 0.0, Ward, 0.2, False, None, a, 9, 13, 0, 2207, 36, 8895, 116, 0.0, 0.0, Ward, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 172780, -1, 1, 6, -6, 1, 3, 4.2, 4.7, 2, James, 4.2, 171, False, , 2020-01-09T13:00:16.666798Z, 76, 172780.jpg, 4.7, Maddison, 23.9, False, None, a, 9, 13, 109, 2788197, 55003, 1818281, 113488, 0.6, 14.3, Maddison, 1949, 6, 5, 7, 21, 0, 0, 0, 2, 0, 0, 14, 424, 539.4, 935.5, 570.0, 204.6, 
100, 100, 201666, 0, 0, -1, 1, 1, 3, 5.0, 5.5, 12, Harvey, 5.0, 172, False, , 2019-12-21T19:30:16.602039Z, 59, 201666.jpg, 3.6, Barnes, 0.9, False, None, a, 9, 13, 80, 165812, 23976, 130107, 4805, 0.8, 13.6, Barnes, 1300, 3, 7, 5, 12, 0, 0, 0, 0, 0, 0, 5, 235, 313.2, 346.4, 574.0, 123.5, 
0, 0, 115858, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Rachid, 0.0, 173, False, Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-18T22:00:13.300063Z, 52, 115858.jpg, 0.0, Ghezzal, 0.0, False, None, n, 9, 13, 0, 588, 8, 3862, 13, 0.0, 0.0, Ghezzal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 51938, 0, 0, -4, 4, 0, 3, 0.0, 0.5, 0, Marc, 0.0, 174, False, , None, 51, 51938.jpg, 1.4, Albrighton, 0.2, False, None, a, 9, 13, 15, 8759, 84, 21150, 166, 0.0, 2.9, Albrighton, 352, 0, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 76, 68.4, 132.8, 50.0, 25.1, 
100, 100, 172632, 0, 0, -4, 4, 0, 3, 0.5, 1.0, 0, Demarai, 0.5, 175, False, , 2019-12-01T23:30:20.997051Z, 51, 172632.jpg, 1.7, Gray, 0.3, False, None, a, 9, 13, 24, 11073, 171, 36243, 377, 0.1, 4.7, Gray, 409, 1, 2, 0, 4, 0, 0, 1, 1, 0, 0, 0, 80, 109.2, 114.3, 156.0, 37.8, 
100, 75, 203341, 0, 0, 0, 0, 0, 3, 1.8, 1.7, 1, Wilfred, 1.8, 176, False, , 2020-01-08T20:30:21.120630Z, 50, 203341.jpg, 3.0, Ndidi, 1.9, False, None, a, 9, 13, 63, 382082, 1576, 389825, 2931, 0.4, 12.6, Ndidi, 1786, 2, 1, 8, 18, 0, 0, 0, 3, 0, 0, 5, 332, 474.8, 187.9, 146.0, 80.9, 
0, 0, 61604, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Matty, 0.0, 177, False, Lack of match fitness - Unknown return date, 2019-08-27T12:30:14.308742Z, 43, 61604.jpg, 0.0, James, 0.1, False, None, i, 9, 13, 0, 11300, 59, 24592, 166, 0.0, 0.0, James, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
