chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 164511, 0, 0, -2, 2, 0, 2, 0.5, 0.0, 0, Yerry, 1.0, 142, False, , 2019-10-21T01:30:13.640920Z, 53, 164511.jpg, 2.3, Mina, 2.3, False, None, a, 8, 11, 32, 359485, 223, 365455, 2193, 0.2, 6.0, Mina, 1260, 0, 0, 3, 24, 1, 0, 0, 1, 0, 0, 4, 218, 258.4, 41.5, 227.0, 52.7, 
None, None, 106611, 0, 0, -2, 2, 0, 2, 1.5, 1.0, 6, Michael, 2.0, 143, False, , None, 53, 106611.jpg, 2.8, Keane, 2.3, False, None, a, 8, 11, 37, 130358, 518, 195537, 1178, 0.4, 7.0, Keane, 1081, 1, 0, 3, 23, 0, 0, 0, 0, 0, 0, 3, 193, 228.2, 19.8, 122.0, 37.1, 
0, 0, 59949, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Seamus, 0.0, 144, False, Unknown - Unknown return date, 2019-11-29T15:30:19.353099Z, 53, 59949.jpg, 2.1, Coleman, 1.3, False, None, i, 8, 11, 19, 107879, 2, 246374, 1943, 0.0, 3.6, Coleman, 689, 0, 1, 2, 13, 0, 0, 0, 3, 1, 0, 2, 128, 122.8, 104.9, 104.0, 33.2, 
100, 100, 12745, 0, 0, -1, 1, 0, 2, -0.5, -1.0, 0, Leighton, 0.0, 145, False, , 2019-07-30T15:00:09.168977Z, 49, 12745.jpg, 0.0, Baines, 0.1, False, None, a, 8, 11, 0, 5974, 41, 9240, 94, 0.0, 0.0, Baines, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 66838, 0, 0, -3, 3, 0, 4, 0.5, 0.0, 0, Cenk, 1.0, 146, False, , 2019-11-14T10:00:15.071754Z, 57, 66838.jpg, 2.5, Tosun, 0.1, False, None, a, 8, 11, 10, 6084, 30, 13847, 152, 0.2, 1.8, Tosun, 220, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 37, 42.4, 47.7, 152.0, 24.2, 
None, None, 177815, 0, 0, -3, 3, 0, 4, 0.7, 0.2, 1, Dominic, 1.2, 147, False, , None, 57, 177815.jpg, 2.5, Calvert-Lewin, 0.9, False, None, a, 8, 11, 33, 92091, 285, 155308, 1147, 0.2, 5.8, Calvert-Lewin, 677, 3, 0, 2, 16, 0, 0, 0, 1, 0, 0, 2, 95, 118.8, 47.1, 243.0, 40.4, 
None, None, 111234, 0, 0, -1, 1, 1, 1, 1.0, 0.5, 0, Jordan, 1.5, 148, False, , None, 54, 111234.jpg, 2.7, Pickford, 7.6, False, None, a, 8, 11, 41, 382482, 387, 541274, 8516, 0.3, 7.6, Pickford, 1350, 0, 0, 3, 27, 0, 0, 0, 0, 0, 35, 2, 245, 285.2, 3.0, 0.0, 28.8, 
None, None, 10318, 0, 0, 0, 0, 0, 1, -0.5, -1.0, 0, Maarten, 0.0, 149, False, , None, 40, 10318.jpg, 0.0, Stekelenburg, 8.4, False, None, a, 8, 11, 0, 172529, 472, 161339, 1829, 0.0, 0.0, Stekelenburg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 212319, -1, 1, -2, 2, 1, 3, 6.0, 5.5, 6, Richarlison, 6.5, 150, False, , None, 78, 212319.jpg, 4.8, de Andrade, 6.4, False, None, a, 8, 11, 72, 636399, 9175, 832417, 5584, 0.8, 9.2, Richarlison, 1297, 5, 3, 3, 26, 0, 0, 0, 2, 0, 0, 7, 225, 369.4, 214.2, 516.0, 110.0, 
None, None, 55422, 0, 0, -6, 6, 0, 3, 1.3, 0.8, 2, Gylfi, 1.8, 151, False, , None, 74, 55422.jpg, 2.4, Sigurdsson, 2.9, False, None, a, 8, 11, 36, 113382, 225, 763746, 1962, 0.2, 4.9, Sigurdsson, 1056, 1, 1, 2, 22, 0, 0, 0, 1, 0, 0, 0, 166, 203.6, 402.4, 291.0, 89.6, 
100, 100, 100649, 0, 0, -1, 1, 2, 3, 0.5, 0.0, 4, Bernard, 1.0, 152, False, , 2019-10-26T16:30:19.314673Z, 64, 100649.jpg, 3.6, Anício Caldeira Duarte, 0.6, False, None, a, 8, 11, 32, 181890, 160, 200475, 157, 0.2, 5.0, Bernard, 502, 2, 1, 3, 6, 0, 0, 0, 2, 0, 0, 5, 98, 140.0, 104.1, 134.0, 37.6, 
100, 100, 20467, 0, 0, -3, 3, 0, 3, 0.5, 0.0, 0, Theo, 1.0, 153, False, , 2019-11-29T15:30:19.373902Z, 62, 20467.jpg, 1.8, Walcott, 0.4, False, None, a, 8, 11, 18, 14490, 58, 48967, 219, 0.2, 2.9, Walcott, 434, 0, 1, 1, 6, 0, 0, 0, 1, 0, 0, 0, 40, 61.0, 93.7, 259.0, 41.4, 
None, None, 173807, 0, 0, -2, 2, 1, 3, 3.3, 2.8, 1, Tom, 3.8, 154, False, , None, 53, 173807.jpg, 2.6, Davies, 0.2, False, None, a, 8, 11, 23, 9856, 97, 10557, 271, 0.7, 4.3, Davies, 623, 1, 0, 1, 14, 0, 0, 0, 2, 0, 0, 3, 86, 117.8, 21.5, 144.0, 28.5, 
0, 0, 219352, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Ademola, 0.0, 155, False, Joined RB Leipzig on a permanent deal on 25/7, 2019-07-25T09:00:14.381716Z, 50, 219352.jpg, 0.0, Lookman, 0.0, False, None, u, 8, 11, 0, 142, 2, 522, 2, 0.0, 0.0, Lookman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 80801, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Idrissa, 0.0, 156, False, Joined PSG on a permanent deal on 30/7, 2019-07-30T09:00:05.841634Z, 50, 80801.jpg, 0.0, Gueye, 0.0, False, None, u, 8, 11, 0, 327, 6, 1972, 5, 0.0, 0.0, Gueye, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 42774, 0, 0, -1, 1, 0, 3, 0.5, 0.0, 1, Morgan, 1.0, 158, False, , 2019-11-29T15:30:19.386304Z, 44, 42774.jpg, 1.1, Schneiderlin, 0.8, False, None, a, 8, 11, 11, 33158, 409, 66028, 529, 0.2, 2.5, Schneiderlin, 647, 0, 0, 1, 13, 0, 0, 0, 3, 1, 0, 0, 79, 76.2, 56.7, 25.0, 15.9, 
25, 25, 41823, 0, 0, -2, 2, 0, 2, -0.1, -0.2, 0, Fabian, 0.0, 205, False, Hamstring injury - 25% chance of playing, 2019-11-07T14:00:19.197739Z, 53, 41823.jpg, 0.9, Delph, 0.2, False, None, d, 8, 11, 6, 8811, 5, 25295, 118, 0.0, 1.1, Delph, 558, 0, 0, 0, 14, 0, 0, 0, 2, 0, 0, 0, 79, 88.6, 57.1, 8.0, 15.4, 
0, 0, 120250, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, André Filipe, 0.0, 422, False, Ankle injury - Unknown return date, 2019-11-03T18:30:18.626117Z, 53, 120250.jpg, 1.6, Tavares Gomes, 0.3, False, None, i, 8, 11, 13, 12413, 6, 67161, 141, 0.0, 2.5, André Gomes, 584, 0, 0, 2, 8, 0, 0, 0, 3, 0, 0, 0, 71, 55.0, 90.4, 13.0, 15.8, 
None, None, 232964, 0, 0, -2, 2, 0, 2, -0.5, -1.0, 0, Lewis, 0.0, 477, False, , None, 43, 232964.jpg, 0.0, Gibson, 0.1, False, None, a, 8, 11, 0, 3646, 29, 8706, 67, 0.0, 0.0, Gibson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 194164, 0, 0, -1, 1, 0, 2, 1.3, 0.8, 0, Mason, 1.8, 478, False, , None, 44, 194164.jpg, 1.8, Holgate, 0.2, False, None, a, 8, 11, 14, 14678, 132, 12492, 311, 0.4, 3.2, Holgate, 558, 0, 2, 0, 14, 0, 0, 0, 2, 0, 0, 1, 105, 126.2, 30.1, 38.0, 19.4, 
100, 100, 57513, 0, 0, -2, 2, 0, 1, -0.5, -1.0, 0, Jonas, 0.0, 479, False, , 2019-09-08T18:30:16.855771Z, 43, 57513.jpg, 0.0, Lössl, 0.3, False, None, a, 8, 11, 0, 1949, 10, 25093, 91, 0.0, 0.0, Lössl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 242058, 0, 0, -6, 6, 0, 4, 0.0, -0.5, 1, Moise, 0.5, 496, False, , None, 64, 242058.jpg, 1.5, Kean, 1.5, False, None, a, 8, 11, 16, 72072, 216, 431141, 592, 0.1, 2.5, Kean, 329, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 35, 25.8, 47.1, 144.0, 21.4, 
0, 0, 160987, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jean-Philippe, 0.0, 497, False, Thigh injury - Expected back 18 Jan, 2019-08-23T21:30:13.493993Z, 48, 160987.jpg, 2.0, Gbamin, 0.0, False, None, i, 8, 11, 4, 2665, 2, 6908, 8, 0.0, 0.8, Gbamin, 135, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20.0, 6.3, 0.0, 2.6, 
None, None, 102747, 0, 0, -2, 2, 0, 2, 2.0, 1.5, 0, Djibril, 2.5, 511, False, , None, 53, 102747.jpg, 2.8, Sidibé, 0.2, False, None, a, 8, 11, 22, 13187, 263, 20819, 361, 0.5, 4.2, Sidibé, 580, 0, 2, 1, 12, 0, 0, 0, 2, 0, 0, 3, 111, 138.6, 85.0, 33.0, 25.6, 
75, 75, 195855, 0, 0, 0, 0, 0, 3, -0.4, -0.8, 0, Beni, 0.0, 557, False, Shin injury - 75% chance of playing, 2019-11-29T16:00:27.549912Z, 45, 195855.jpg, 0.0, Baningime, 0.0, False, None, d, 8, 11, 0, 424, 0, 297, 13, 0.0, 0.0, Baningime, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232826, 0, 0, 0, 0, 0, 4, -0.5, -1.0, 0, Anthony, 0.0, 561, False, , None, 45, 232826.jpg, 0.0, Gordon, 0.0, False, None, a, 8, 11, 0, 1062, 67, 457, 73, 0.0, 0.0, Gordon, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 111931, 0, 0, 4, -4, 2, 2, 8.0, 7.5, 7, Ricardo Domingos, 7.0, 159, True, , None, 64, 111931.jpg, 5.5, Barbosa Pereira, 16.4, False, None, a, 9, 13, 82, 1060928, 30568, 358496, 4617, 1.1, 12.8, Pereira, 1350, 2, 1, 7, 9, 0, 0, 0, 0, 0, 0, 10, 340, 434.6, 232.1, 112.0, 77.9, 
75, 100, 172850, 0, 0, 4, -4, 1, 2, 3.8, 4.5, 0, Benjamin, 4.0, 161, False, Hip injury - 75% chance of playing, 2019-12-04T20:00:11.580379Z, 59, 172850.jpg, 5.3, Chilwell, 14.7, False, None, d, 9, 13, 64, 966620, 6573, 325509, 39142, 0.7, 10.8, Chilwell, 1080, 1, 3, 6, 7, 0, 0, 0, 1, 0, 0, 3, 265, 264.8, 274.6, 85.0, 62.5, 
100, 100, 37642, 0, 0, 1, -1, 2, 2, 7.2, 6.7, 12, Jonny, 6.2, 162, False, , 2019-11-23T17:00:22.413179Z, 51, 37642.jpg, 4.5, Evans, 3.1, False, None, a, 9, 13, 67, 247448, 12606, 113263, 1297, 1.2, 13.1, Evans, 1321, 0, 2, 7, 9, 0, 0, 0, 3, 0, 0, 7, 320, 300.4, 35.2, 105.0, 44.1, 
None, None, 37402, 0, 0, -2, 2, 0, 2, 2.5, 2.0, 6, Christian, 1.5, 163, False, , None, 43, 37402.jpg, 2.8, Fuchs, 0.3, False, None, a, 9, 13, 11, 16882, 311, 27234, 165, 0.3, 2.6, Fuchs, 274, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 52, 62.6, 31.2, 2.0, 9.6, 
None, None, 218031, 1, -1, 6, -6, 1, 2, 6.2, 5.7, 5, Çaglar, 5.2, 164, True, , None, 51, 218031.jpg, 4.5, Söyüncü, 18.9, False, None, a, 9, 13, 68, 1482964, 36936, 229002, 5236, 1.0, 13.3, Söyüncü, 1350, 1, 1, 7, 9, 0, 0, 0, 3, 0, 0, 5, 345, 381.2, 22.7, 77.0, 48.2, 
100, 100, 15033, 0, 0, -3, 3, 0, 2, 1.2, 0.7, 0, Wes, 0.2, 165, False, , 2019-08-28T21:30:17.515643Z, 42, 15033.jpg, 1.0, Morgan, 0.7, False, None, a, 9, 13, 4, 19904, 168, 72784, 549, 0.0, 1.0, Morgan, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 22.2, 0.1, 0.0, 2.2, 
None, None, 101668, 0, 0, 9, -9, 5, 4, 9.8, 9.3, 5, Jamie, 8.8, 166, True, , None, 99, 101668.jpg, 7.7, Vardy, 47.7, False, None, a, 9, 13, 115, 3163725, 48615, 586556, 3214, 0.9, 11.6, Vardy, 1350, 14, 4, 7, 9, 0, 0, 0, 2, 0, 0, 19, 412, 567.2, 133.7, 614.0, 131.1, 
None, None, 173515, 0, 0, -3, 3, 1, 4, 3.8, 3.3, 0, Kelechi, 2.8, 167, False, , None, 57, 173515.jpg, 11.0, Iheanacho, 0.3, False, None, a, 9, 13, 11, 9868, 514, 21491, 495, 0.5, 1.9, Iheanacho, 28, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38, 51.2, 12.7, 42.0, 10.6, 
None, None, 17745, 0, 0, 3, -3, 0, 1, 6.0, 5.5, 6, Kasper, 5.0, 168, True, , None, 53, 17745.jpg, 4.4, Schmeichel, 14.1, False, None, a, 9, 13, 66, 765379, 23399, 255208, 3850, 0.9, 12.5, Schmeichel, 1350, 0, 0, 7, 9, 0, 0, 0, 0, 0, 35, 1, 286, 299.4, 10.0, 0.0, 30.9, 
None, None, 11974, 0, 0, -2, 2, 0, 1, 1.0, 0.5, 0, Eldin, 0.0, 169, False, , None, 43, 11974.jpg, 0.0, Jakupovic, 0.1, False, None, a, 9, 13, 0, 1060, 15, 4371, 46, 0.0, 0.0, Jakupovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 95463, 0, 0, -2, 2, 0, 1, 1.0, 0.5, 0, Danny, 0.0, 170, False, , None, 43, 95463.jpg, 0.0, Ward, 0.2, False, None, a, 9, 13, 0, 1778, 17, 7319, 77, 0.0, 0.0, Ward, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 172780, 0, 0, 6, -6, 1, 3, 7.0, 6.5, 10, James, 6.0, 171, False, , 2019-11-16T20:30:13.269322Z, 76, 172780.jpg, 5.5, Maddison, 25.1, False, None, a, 9, 13, 77, 1820465, 38520, 763460, 15691, 0.8, 10.1, Maddison, 1232, 5, 3, 6, 8, 0, 0, 0, 1, 0, 0, 10, 287, 376.2, 550.0, 373.0, 129.9, 
None, None, 201666, 0, 0, -1, 1, 1, 3, 3.8, 3.3, 3, Harvey, 2.8, 172, False, , None, 59, 201666.jpg, 3.6, Barnes, 1.2, False, None, a, 9, 13, 51, 121737, 1087, 63107, 3391, 0.5, 8.6, Barnes, 873, 1, 5, 5, 5, 0, 0, 0, 0, 0, 0, 3, 159, 177.4, 221.1, 345.0, 74.5, 
0, 0, 115858, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Rachid, 0.0, 173, False, Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-18T22:00:13.300063Z, 52, 115858.jpg, 0.0, Ghezzal, 0.0, False, None, n, 9, 13, 0, 513, 1, 3691, 10, 0.0, 0.0, Ghezzal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 51938, 0, 0, -3, 3, 0, 3, 1.2, 0.7, 0, Marc, 0.2, 174, False, , None, 52, 51938.jpg, 1.4, Albrighton, 0.2, False, None, a, 9, 13, 10, 7680, 27, 18624, 124, 0.0, 1.9, Albrighton, 190, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 52, 46.6, 103.3, 29.0, 17.8, 
75, 75, 172632, 0, 0, -3, 3, 0, 3, 1.7, 1.3, 0, Demarai, 1.2, 175, False, Illness - 75% chance of playing, 2019-12-01T23:30:20.997051Z, 52, 172632.jpg, 1.7, Gray, 0.3, False, None, d, 9, 13, 15, 8041, 7, 31989, 324, 0.2, 2.9, Gray, 204, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 47, 53.8, 84.0, 68.0, 20.7, 
100, 100, 203341, 0, 0, 0, 0, 0, 3, 3.5, 3.0, 2, Wilfred, 2.5, 176, False, , 2019-08-27T11:00:13.484600Z, 50, 203341.jpg, 3.3, Ndidi, 3.1, False, None, a, 9, 13, 46, 349737, 1433, 271084, 4903, 0.5, 9.2, Ndidi, 1260, 2, 0, 7, 8, 0, 0, 0, 2, 0, 0, 3, 230, 355.0, 150.8, 123.0, 63.1, 
0, 0, 61604, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Matty, 0.0, 177, False, Achilles injury - Unknown return date, 2019-08-27T12:30:14.308742Z, 43, 61604.jpg, 0.0, James, 0.2, False, None, i, 9, 13, 0, 10032, 39, 21431, 163, 0.0, 0.0, James, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 155569, 0, 0, -2, 2, 0, 3, 1.0, 0.5, 0, Daniel, 0.0, 178, False, , 2019-06-25T11:30:07.144362Z, 43, 155569.jpg, 0.0, Amartey, 0.3, False, None, a, 9, 13, 0, 19477, 779, 22166, 543, 0.0, 0.0, Amartey, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 86881, 0, 0, -2, 2, 0, 3, 1.0, 0.5, 0, Nampalys, 0.0, 179, False, , 2019-07-30T15:00:09.217034Z, 43, 86881.jpg, 1.0, Mendy, 1.0, False, None, a, 9, 13, 1, 57881, 3253, 61703, 1711, 0.0, 0.2, Mendy, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.2, 0.0, 0.0, 0.1, 
None, None, 197469, 0, 0, -1, 1, 0, 3, 1.2, 0.7, 1, Hamza, 0.2, 180, False, , None, 44, 197469.jpg, 1.7, Choudhury, 0.7, False, None, a, 9, 13, 15, 82467, 106, 86457, 757, 0.0, 3.4, Choudhury, 339, 0, 1, 1, 4, 0, 0, 0, 1, 0, 0, 0, 67, 75.0, 42.9, 43.0, 16.0, 
None, None, 168580, 0, 0, -3, 3, 1, 3, 4.0, 3.5, 1, Ayoze, 3.0, 265, False, , None, 62, 168580.jpg, 4.1, Pérez, 7.1, False, None, a, 9, 13, 57, 506042, 5191, 1017131, 20922, 0.5, 9.2, Pérez, 876, 4, 2, 5, 6, 0, 0, 0, 0, 0, 0, 2, 169, 241.2, 160.2, 361.0, 76.3, 
None, None, 220627, 0, 0, -2, 2, 0, 2, 2.0, 1.5, 4, James, 1.0, 433, False, , None, 48, 220627.jpg, 4.0, Justin, 0.1, False, None, a, 9, 13, 4, 1869, 48, 6062, 49, 0.2, 0.8, Justin, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 23.2, 21.2, 0.0, 4.4, 
None, None, 166989, 0, 0, 2, -2, 2, 3, 4.5, 4.0, 3, Youri, 3.5, 448, False, , None, 67, 166989.jpg, 4.3, Tielemans, 10.2, False, None, a, 9, 13, 65, 802726, 5448, 483519, 26509, 0.5, 9.7, Tielemans, 1319, 3, 3, 7, 9, 0, 0, 0, 0, 0, 0, 4, 262, 283.2, 367.3, 260.0, 91.2, 
0, 0, 13152, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Andy, 0.0, 480, False, Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul, 2019-08-15T22:00:13.587784Z, 43, 13152.jpg, 0.0, King, 0.4, False, None, n, 9, 13, 0, 37385, 183, 55555, 658, 0.0, 0.0, King, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 106837, 0, 0, -2, 2, 0, 3, 1.8, 1.3, 1, Dennis, 0.8, 517, False, , None, 53, 106837.jpg, 1.7, Praet, 0.1, False, None, a, 9, 13, 17, 3186, 19, 6586, 52, 0.2, 3.2, Praet, 352, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 64, 42.6, 44.5, 83.0, 17.0, 
100, 100, 122798, 0, 0, 1, -1, 0, 2, 4.5, 4.5, 1, Andrew, 3.5, 181, False, , 2019-11-12T11:30:18.442088Z, 71, 122798.jpg, 4.4, Robertson, 22.3, False, None, a, 10, 14, 66, 723612, 7951, 1265397, 23360, 0.5, 9.3, Robertson, 1350, 1, 5, 2, 14, 0, 0, 0, 0, 0, 0, 8, 327, 400.8, 356.4, 196.0, 95.3, 
100, 100, 169187, 1, -1, 3, -3, 2, 2, 5.2, 5.2, 3, Trent, 4.2, 182, False, , 2019-10-22T15:00:19.720774Z, 73, 169187.jpg, 4.5, Alexander-Arnold, 30.7, False, None, a, 10, 14, 67, 1282405, 27409, 822692, 7694, 0.6, 9.3, Alexander-Arnold, 1342, 1, 7, 2, 14, 0, 0, 0, 4, 0, 0, 7, 334, 467.2, 710.2, 182.0, 136.0, 
100, 100, 97032, 0, 0, -1, 1, 1, 2, 6.5, 6.5, 1, Virgil, 5.5, 183, False, , 2019-10-27T20:00:16.725016Z, 64, 97032.jpg, 4.0, van Dijk, 39.7, False, None, a, 10, 14, 60, 739118, 16713, 1580540, 13160, 0.9, 9.4, van Dijk, 1350, 3, 0, 2, 14, 0, 0, 0, 1, 0, 0, 6, 278, 402.6, 50.7, 195.0, 65.0, 
100, 100, 171287, 0, 0, -4, 4, 0, 2, 1.8, 1.8, 1, Joseph, 0.8, 184, False, , 2019-11-16T11:30:12.618594Z, 51, 171287.jpg, 1.2, Gomez, 0.7, False, None, a, 10, 14, 7, 33646, 120, 114945, 333, 0.2, 1.4, Gomez, 107, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 23, 22.6, 13.3, 0.0, 3.7, 
0, 0, 60914, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Joel, 0.0, 185, False, Knee injury - Unknown return date, 2019-10-22T15:00:19.734580Z, 53, 60914.jpg, 4.6, Matip, 1.5, False, None, i, 10, 14, 32, 443467, 25, 465495, 2782, 0.0, 6.0, Matip, 630, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 4, 141, 192.4, 20.9, 35.0, 25.0, 
100, 100, 38454, 0, 0, -2, 2, 0, 2, 3.5, 3.5, 4, Dejan, 2.5, 186, False, , 2019-08-14T10:00:15.198752Z, 53, 38454.jpg, 2.1, Lovren, 0.6, False, None, a, 10, 14, 15, 43851, 2166, 23814, 741, 0.5, 2.8, Lovren, 630, 0, 1, 0, 8, 0, 0, 0, 1, 0, 0, 0, 121, 158.4, 20.1, 52.0, 23.1, 
None, None, 92217, 0, 0, -1, 1, 0, 4, 5.2, 5.2, 4, Roberto, 4.2, 187, False, , None, 94, 92217.jpg, 4.7, Firmino, 10.2, False, None, a, 10, 14, 71, 804735, 3784, 916491, 22366, 0.4, 7.6, Firmino, 1178, 4, 5, 4, 9, 0, 0, 0, 0, 0, 0, 12, 270, 325.6, 252.8, 738.0, 131.7, 
100, 100, 152760, 0, 0, -3, 3, 1, 4, 4.8, 4.8, 13, Divock, 3.8, 188, False, , 2019-09-14T13:30:10.426607Z, 52, 152760.jpg, 2.9, Origi, 2.7, False, None, a, 10, 14, 35, 355052, 4442, 519325, 1214, 0.7, 6.7, Origi, 360, 3, 1, 0, 9, 0, 0, 0, 0, 0, 0, 6, 130, 128.6, 63.3, 119.0, 31.1, 
100, 0, 116535, 0, 0, 0, 0, 0, 1, 2.0, 0.0, 0, Alisson, 1.0, 189, False, , 2019-11-30T17:00:19.325478Z, 60, 116535.jpg, 1.7, Ramses Becker, 7.3, False, None, a, 10, 14, 12, 298587, 2567, 1649625, 9121, 0.2, 2.0, Alisson, 563, 0, 0, 0, 6, 0, 0, 0, 0, 1, 16, 0, 94, 114.2, 0.0, 0.0, 11.5, 
0, 0, 66797, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Simon, 0.0, 190, False, Joined Club Brugge on a permanent deal on 5/8, 2019-08-05T14:30:10.321194Z, 45, 66797.jpg, 0.0, Mignolet, 0.0, False, None, u, 10, 14, 0, 412, 7, 2696, 13, 0.0, 0.0, Mignolet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 118748, 0, 0, -3, 3, 2, 3, 3.8, 3.8, 0, Mohamed, 2.8, 191, False, , 2019-11-12T23:00:18.865321Z, 122, 118748.jpg, 6.2, Salah, 21.6, False, None, a, 10, 14, 75, 1010820, 5017, 2403286, 56001, 0.2, 6.1, Salah, 1010, 6, 3, 4, 8, 0, 0, 0, 0, 0, 0, 8, 210, 331.2, 247.1, 670.0, 124.7, 
100, 100, 110979, 0, 0, 7, -7, 5, 3, 9.2, 9.2, 15, Sadio, 8.2, 192, True, , 2019-09-22T20:00:17.288665Z, 122, 110979.jpg, 7.3, Mané, 41.7, False, None, a, 10, 14, 109, 2639967, 79374, 842013, 4692, 0.7, 8.9, Mané, 1236, 9, 6, 3, 12, 0, 0, 0, 1, 0, 0, 15, 318, 500.0, 397.2, 534.0, 143.1, 
None, None, 81880, 0, 0, -3, 3, 0, 3, 2.8, 2.8, 0, Alex, 1.8, 193, False, , None, 62, 81880.jpg, 1.6, Oxlade-Chamberlain, 0.6, False, None, a, 10, 14, 16, 51005, 922, 48170, 1845, 0.3, 2.6, Chamberlain, 401, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 56, 59.4, 68.7, 181.0, 30.9, 
100, 100, 68312, 0, 0, -2, 2, 0, 3, 2.8, 2.8, 7, Xherdan, 1.8, 194, False, , 2019-09-25T09:00:17.914508Z, 63, 68312.jpg, 3.0, Shaqiri, 0.2, False, None, a, 10, 14, 9, 5405, 310, 25314, 62, 0.3, 1.4, Shaqiri, 101, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 35, 41.6, 18.3, 33.0, 9.3, 
None, None, 39155, 0, 0, -2, 2, 0, 3, 1.8, 1.8, 2, Adam, 0.8, 195, False, , None, 58, 39155.jpg, 2.1, Lallana, 0.1, False, None, a, 10, 14, 15, 3710, 49, 7616, 72, 0.1, 2.6, Lallana, 205, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 57, 61.0, 44.3, 55.0, 16.0, 
