chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 148225, 1, -1, 2, -2, 1, 3, 3.7, 3.7, 2, Anthony, 3.2, 239, False, , 2019-12-04T10:30:19.453851Z, 77, 148225.jpg, 4.9, Martial, 7.1, False, None, a, 12, 1, 54, 1616850, 46000, 1605595, 12425, 0.4, 7.0, Martial, 858, 4, 3, 3, 11, 0, 0, 1, 1, 0, 0, 4, 127, 242.0, 134.3, 437.0, 81.6, 
0, 0, 37265, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Alexis, 0.0, 240, False, Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul, 2019-08-09T10:00:14.686303Z, 68, 37265.jpg, 0.0, Sánchez, 0.4, False, None, n, 12, 1, 0, 1228, 14, 43156, 98, 0.0, 0.0, Sánchez, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 75, 109322, 0, 0, -2, 2, 0, 3, 2.1, 1.6, 2, Jesse, 1.6, 241, False, , 2019-12-11T12:00:19.450866Z, 63, 109322.jpg, 1.4, Lingard, 0.8, False, None, a, 12, 1, 19, 53705, 895, 113078, 820, 0.3, 3.0, Lingard, 695, 0, 0, 1, 10, 0, 0, 0, 2, 0, 0, 0, 62, 60.6, 220.4, 180.0, 46.1, 
None, None, 43670, 0, 0, -3, 3, 0, 3, 1.1, 1.1, 1, Juan, 0.6, 242, False, , None, 62, 43670.jpg, 1.7, Mata, 0.3, False, None, a, 12, 1, 15, 12727, 192, 31315, 260, 0.1, 2.4, Mata, 376, 0, 0, 2, 5, 0, 0, 0, 1, 0, 0, 0, 49, 29.2, 91.0, 66.0, 18.5, 
100, 100, 200617, 0, 0, 1, -1, 0, 3, 4.3, 4.3, 5, Daniel, 3.8, 243, False, , 2019-09-18T13:00:18.535186Z, 61, 200617.jpg, 3.8, James, 11.5, False, None, a, 12, 1, 64, 1619433, 49619, 1092718, 12942, 0.6, 10.5, James, 1427, 3, 5, 2, 19, 0, 0, 0, 3, 0, 0, 2, 226, 330.2, 319.3, 377.0, 102.4, 
None, None, 101582, 0, 0, -2, 2, 0, 3, 2.3, 2.3, 2, Frederico, 1.8, 244, False, , None, 53, 101582.jpg, 1.5, Rodrigues de Paula Santos, 0.2, False, None, a, 12, 1, 20, 11230, 908, 13646, 547, 0.3, 3.8, Fred, 958, 0, 0, 0, 14, 0, 0, 0, 3, 0, 0, 0, 141, 180.6, 245.2, 96.0, 52.2, 
100, 100, 209041, 0, 0, -2, 2, 0, 3, 0.5, 0.5, 0, Angel, 0.0, 245, False, , 2019-11-06T16:30:15.083893Z, 48, 209041.jpg, 1.0, Gomes, 0.1, False, None, a, 12, 1, 1, 4694, 104, 9796, 119, 0.0, 0.2, Gomes, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 1.0, 0.0, 0.1, 
None, None, 156689, 0, 0, 0, 0, 0, 3, 1.5, 1.5, 0, Andreas, 1.0, 246, False, , None, 50, 156689.jpg, 2.5, Pereira, 0.5, False, None, a, 12, 1, 37, 107926, 258, 105226, 1776, 0.2, 7.4, Pereira, 979, 1, 1, 3, 13, 0, 0, 0, 2, 0, 0, 1, 119, 158.2, 259.5, 229.0, 64.8, 
100, 100, 62398, 0, 0, -2, 2, 0, 3, 0.5, 0.5, 0, Nemanja, 0.0, 247, False, , 2019-11-22T12:00:17.063377Z, 48, 62398.jpg, 2.0, Matic, 0.3, False, None, a, 12, 1, 6, 11722, 121, 39600, 146, 0.0, 1.2, Matic, 158, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 22, 25.2, 8.1, 32.0, 6.5, 
100, 100, 195851, 0, 0, 1, -1, 0, 3, 1.7, 1.7, 2, Scott, 1.2, 248, False, , 2019-11-10T16:30:22.747107Z, 51, 195851.jpg, 3.5, McTominay, 2.5, False, None, a, 12, 1, 53, 379347, 7272, 276569, 5664, 0.2, 10.4, McTominay, 1335, 2, 2, 2, 14, 0, 0, 0, 1, 0, 0, 6, 224, 317.2, 186.7, 251.0, 75.5, 
None, None, 222677, 0, 0, -2, 2, 0, 3, 0.5, 0.5, 0, Tahith, 0.0, 249, False, , None, 43, 222677.jpg, 1.0, Chong, 0.9, False, None, a, 12, 1, 2, 84631, 5742, 55843, 3416, 0.0, 0.5, Chong, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1.4, 0.5, 0.0, 0.2, 
None, None, 232928, 0, 0, -1, 1, 0, 3, 0.5, 0.5, 0, James, 0.0, 250, False, , None, 44, 232928.jpg, 1.0, Garner, 0.2, False, None, a, 12, 1, 1, 20492, 69, 19729, 261, 0.0, 0.2, Garner, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2.2, 2.8, 0.0, 0.5, 
100, 100, 180804, 0, 0, -1, 1, 0, 2, 0.9, 0.9, 0, Axel, 0.4, 481, False, , 2019-11-22T12:00:17.663942Z, 44, 180804.jpg, 1.4, Tuanzebe, 0.1, False, None, a, 12, 1, 7, 7511, 73, 11027, 141, 0.1, 1.6, Tuanzebe, 187, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 30, 17.6, 6.2, 0.0, 2.4, 
None, None, 232937, 0, 0, 1, -1, 0, 2, 1.7, 1.7, 0, Brandon, 1.2, 549, False, , None, 41, 232937.jpg, 1.8, Williams, 1.8, False, None, a, 12, 1, 9, 165478, 3769, 51643, 6522, 0.3, 2.2, Williams, 268, 1, 0, 0, 6, 0, 0, 0, 3, 0, 0, 0, 45, 77.6, 50.6, 40.0, 16.8, 
0, 0, 56983, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Matt, 0.0, 251, False, Ankle injury - Expected back 11 Jan, 2019-08-28T21:30:17.608501Z, 53, 56983.jpg, 2.7, Ritchie, 0.1, False, None, i, 13, 4, 8, 7719, 4, 35229, 104, 0.0, 1.5, Ritchie, 270, 0, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 49, 48.6, 98.0, 12.0, 15.8, 
100, 100, 119471, 0, 0, 0, 0, 0, 2, 0.6, 0.6, 2, Fabian, 0.6, 252, False, , 2019-10-24T10:30:13.201858Z, 50, 119471.jpg, 3.2, Schär, 1.5, False, None, a, 13, 4, 35, 136138, 1113, 170905, 1200, 0.1, 7.0, Schär, 928, 1, 0, 3, 16, 0, 0, 0, 2, 0, 0, 2, 163, 265.2, 11.4, 78.0, 35.5, 
100, 75, 151119, 0, 0, -1, 1, 0, 2, 0.2, 0.2, 0, DeAndre, 0.2, 253, False, , 2019-11-29T11:00:12.462280Z, 44, 151119.jpg, 2.9, Yedlin, 0.1, False, None, a, 13, 4, 20, 10322, 218, 8049, 186, 0.0, 4.5, Yedlin, 556, 1, 0, 1, 8, 0, 0, 0, 1, 0, 0, 0, 78, 103.0, 60.9, 39.0, 20.4, 
None, None, 57145, 0, 0, -1, 1, 2, 2, 3.6, 3.6, 2, Federico, 3.6, 254, False, , None, 44, 57145.jpg, 3.5, Fernández, 0.6, False, None, a, 13, 4, 39, 35093, 4540, 12801, 1071, 0.8, 8.9, Fernández, 743, 2, 2, 1, 10, 0, 0, 0, 3, 0, 0, 4, 159, 313.6, 36.3, 133.0, 48.2, 
None, None, 106618, 0, 0, -1, 1, 0, 2, 2.4, 2.4, 2, Paul, 2.4, 255, False, , None, 44, 106618.jpg, 2.5, Dummett, 0.3, False, None, a, 13, 4, 35, 23296, 359, 22435, 296, 0.5, 8.0, Dummett, 1125, 0, 0, 4, 20, 1, 0, 0, 2, 0, 0, 2, 199, 246.2, 25.9, 46.0, 31.7, 
None, None, 109528, 0, 0, -2, 2, 1, 2, 3.2, 3.2, 2, Javier, 3.2, 256, False, , None, 43, 109528.jpg, 3.2, Manquillo, 0.2, False, None, a, 13, 4, 26, 13268, 1743, 9624, 458, 0.7, 6.0, Manquillo, 575, 0, 1, 2, 6, 0, 0, 0, 2, 0, 0, 4, 104, 88.0, 38.4, 24.0, 15.2, 
100, 100, 77359, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Florian, 0.0, 257, False, , 2019-06-25T11:30:07.214396Z, 44, 77359.jpg, 0.0, Lejeune, 0.0, False, None, a, 13, 4, 0, 346, 20, 375, 19, 0.0, 0.0, Lejeune, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 101148, 0, 0, -2, 2, 1, 2, 0.0, 0.0, 0, Jamaal, 0.0, 258, False, Leg injury - Unknown return date, 2019-11-09T17:30:13.080996Z, 43, 101148.jpg, 3.2, Lascelles, 2.8, False, None, i, 13, 4, 38, 152148, 102, 432758, 7681, 0.0, 8.8, Lascelles, 1000, 1, 0, 3, 18, 0, 0, 0, 1, 0, 0, 3, 180, 218.2, 13.2, 65.0, 29.7, 
0, 0, 58845, 0, 0, -2, 2, 1, 2, 0.0, 0.0, 0, Ciaran, 1.8, 259, False, Calf injury - Unknown return date, 2019-12-09T10:00:20.096036Z, 43, 58845.jpg, 3.8, Clark, 0.6, False, None, i, 13, 4, 34, 60047, 34, 34685, 7139, 0.4, 7.9, Clark, 765, 2, 0, 2, 9, 0, 0, 0, 2, 0, 0, 2, 142, 222.8, 12.9, 110.0, 34.7, 
None, None, 196118, 0, 0, -3, 3, 0, 4, 0.2, 0.2, 1, Yoshinori, 0.2, 260, False, , None, 52, 196118.jpg, 1.0, Muto, 0.1, False, None, a, 13, 4, 6, 5845, 28, 11941, 80, 0.0, 1.2, Muto, 111, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 12, 6.2, 4.1, 12.0, 2.0, 
0, 0, 61316, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Jose Luis, 0.0, 261, False, Joined Alaves on a permanent deal on 15/7, 2019-07-16T00:30:14.636406Z, 50, 61316.jpg, 0.0, Mato Sanmartín, 0.0, False, None, u, 13, 4, 0, 1120, 7, 3773, 21, 0.0, 0.0, Joselu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 67089, 0, 0, 0, 0, 1, 1, 4.6, 4.6, 3, Martin, 4.6, 262, False, , None, 50, 67089.jpg, 3.7, Dubravka, 1.3, False, None, a, 13, 4, 63, 65214, 3184, 55917, 1883, 0.9, 12.6, Dubravka, 1530, 0, 0, 4, 24, 0, 0, 0, 0, 0, 63, 4, 317, 468.6, 0.0, 0.0, 47.0, 
None, None, 59735, -1, 1, -2, 2, 0, 1, 0.0, 0.0, 0, Karl, 0.0, 263, False, , None, 43, 59735.jpg, 0.0, Darlow, 0.1, False, None, a, 13, 4, 0, 1583, 36, 5446, 94, 0.0, 0.0, Darlow, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 155503, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Frederick, 0.0, 264, False, Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul, 2019-08-01T10:00:13.686109Z, 40, 155503.jpg, 0.0, Woodman, 0.9, False, None, n, 13, 4, 0, 19929, 411, 32916, 569, 0.0, 0.0, Woodman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
50, 50, 179018, 0, 0, -2, 2, 0, 3, 1.2, 1.2, 0, Miguel, 2.4, 266, False, Hamstring injury - 50% chance of playing, 2019-12-13T10:00:16.251785Z, 58, 179018.jpg, 2.4, Almirón, 0.4, False, None, d, 13, 4, 38, 27933, 39, 58106, 1226, 0.4, 6.6, Almirón, 1338, 0, 1, 5, 20, 0, 0, 0, 2, 0, 0, 0, 110, 135.6, 160.5, 305.0, 59.7, 
100, 100, 104953, 0, 0, -1, 1, 0, 3, 1.6, 1.6, 2, Christian, 1.6, 267, False, , 2019-08-16T12:00:11.640631Z, 54, 104953.jpg, 2.1, Atsu, 0.1, False, None, a, 13, 4, 30, 22002, 175, 24973, 214, 0.3, 5.6, Atsu, 562, 0, 3, 2, 12, 0, 0, 0, 1, 0, 0, 0, 95, 111.6, 173.4, 49.0, 33.4, 
0, 0, 76542, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Sung-yueng, 0.0, 268, False, Unknown - Unknown return date, 2019-12-13T10:00:16.265295Z, 47, 76542.jpg, 1.3, Ki, 0.1, False, None, i, 13, 4, 4, 1195, 7, 4456, 102, 0.0, 0.9, Ki Sung-yueng, 135, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 18, 17.8, 39.8, 0.0, 5.8, 
50, 50, 50232, 0, 0, 1, -1, 0, 3, 2.9, 2.9, 0, Jonjo, 5.8, 269, False, Calf injury - 50% chance of playing, 2019-12-13T10:00:16.278462Z, 51, 50232.jpg, 5.0, Shelvey, 1.7, False, None, d, 13, 4, 55, 156452, 3602, 62943, 14766, 1.1, 10.8, Shelvey, 850, 5, 0, 2, 14, 0, 0, 0, 1, 0, 0, 9, 206, 305.0, 236.2, 155.0, 69.7, 
100, 100, 180135, 0, 0, 0, 0, 0, 3, 1.2, 1.2, 2, Sean, 1.2, 270, False, , 2019-10-27T16:30:09.941612Z, 50, 180135.jpg, 2.2, Longstaff, 0.3, False, None, a, 13, 4, 22, 16765, 168, 47779, 170, 0.2, 4.4, Longstaff, 708, 0, 2, 2, 11, 0, 0, 0, 1, 1, 0, 0, 89, 123.2, 152.8, 66.0, 34.2, 
100, 100, 153127, 0, 0, -1, 1, 0, 3, 2.2, 2.2, 2, Isaac, 2.2, 271, False, , 2019-09-29T18:00:18.547838Z, 44, 153127.jpg, 2.4, Hayden, 3.9, False, None, a, 13, 4, 33, 274114, 2489, 465062, 5118, 0.5, 7.5, Hayden, 1212, 0, 2, 3, 22, 0, 0, 0, 2, 1, 0, 2, 153, 209.0, 106.9, 92.0, 40.8, 
100, 100, 180974, 0, 0, -4, 4, 0, 4, 1.4, 1.4, 1, Joelinton Cássio, 1.4, 466, False, , 2019-08-28T18:30:16.689545Z, 56, 180974.jpg, 2.2, Apolinário de Lira, 1.0, False, None, a, 13, 4, 38, 125440, 437, 220735, 1631, 0.3, 6.8, Joelinton, 1271, 1, 1, 2, 19, 0, 0, 0, 3, 0, 0, 3, 121, 138.2, 229.8, 278.0, 64.8, 
0, 0, 58771, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Jack, 0.0, 482, False, Not included in Newcastle United's 25-man Premier League squad. - Unknown return date, 2019-09-18T22:00:13.777925Z, 44, 58771.jpg, 0.0, Colback, 0.1, False, None, n, 13, 4, 0, 23409, 11, 21781, 217, 0.0, 0.0, Colback, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 114243, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jacob, 0.0, 483, False, Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T16:30:11.441250Z, 48, 114243.jpg, 0.0, Murphy, 0.0, False, None, n, 13, 4, 0, 195, 3, 1291, 4, 0.0, 0.0, Murphy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 75, 92159, 0, 0, 2, -2, 1, 2, 3.6, 2.7, 2, Jetro, 3.6, 498, False, , 2019-12-13T11:30:15.827446Z, 47, 92159.jpg, 4.3, Willems, 3.6, False, None, a, 13, 4, 60, 304685, 17319, 81057, 5116, 0.8, 12.8, Willems, 1173, 2, 2, 3, 15, 0, 0, 0, 0, 0, 0, 6, 243, 290.0, 132.5, 169.0, 59.3, 
0, 0, 155513, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Rolando, 0.0, 499, False, Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb, 2019-09-02T12:30:12.780747Z, 48, 155513.jpg, 0.0, Aarons, 0.0, False, None, n, 13, 4, 0, 1368, 1, 4149, 18, 0.0, 0.0, Aarons, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 170137, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Allan, 2.8, 500, False, Hamstring injury - Expected back 11 Jan, 2019-11-30T15:00:19.632939Z, 54, 170137.jpg, 2.6, Saint-Maximin, 0.4, False, None, i, 13, 4, 31, 46855, 107, 64415, 3710, 0.5, 5.7, Saint-Maximin, 815, 1, 1, 2, 8, 0, 0, 0, 0, 0, 0, 0, 107, 148.0, 164.5, 241.0, 55.2, 
100, 100, 111773, -1, 1, -2, 2, 0, 2, 0.2, 0.2, 0, Emil, 0.2, 519, False, , 2019-08-29T00:00:09.547590Z, 43, 111773.jpg, 1.7, Krafth, 0.1, False, None, a, 13, 4, 12, 4168, 10, 5966, 66, 0.0, 2.7, Krafth, 416, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 72, 59.6, 9.8, 30.0, 10.0, 
100, 100, 40142, 0, 0, -1, 1, 0, 4, 2.2, 2.2, 1, Andy, 2.2, 520, False, , 2019-11-30T12:30:32.631364Z, 54, 40142.jpg, 1.7, Carroll, 0.1, False, None, a, 13, 4, 17, 9493, 405, 14126, 320, 0.4, 3.1, Carroll, 316, 0, 2, 1, 5, 0, 0, 0, 1, 0, 0, 0, 57, 75.8, 72.3, 47.0, 19.7, 
None, None, 223175, 0, 0, 0, 0, 1, 3, 0.0, 0.0, 0, Matthew, 0.0, 540, False, , None, 45, 223175.jpg, 4.7, Longstaff, 0.2, False, None, a, 13, 4, 14, 40060, 103, 25564, 1000, 0.0, 3.1, Matthew Longstaff, 269, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 47, 44.0, 27.6, 10.0, 8.1, 
None, None, 104547, 0, 0, 0, 0, 0, 4, 0.6, 0.6, 1, Dwight, 0.6, 554, False, , None, 50, 104547.jpg, 1.0, Gayle, 0.0, False, None, a, 13, 4, 5, 4446, 199, 2823, 212, 0.1, 1.0, Gayle, 64, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 4.0, 0.8, 7.0, 1.0, 
None, None, 19838, 0, 0, 0, 0, 0, 1, 1.0, 1.0, 0, Robert, 0.0, 573, False, , None, 40, 19838.jpg, 0.0, Elliot, 0.0, False, None, a, 13, 4, 0, 431, 431, 20, 20, 0.0, 0.0, Elliot, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 84384, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Timm, 0.0, 272, False, Knee injury - Unknown return date, 2019-08-27T21:30:10.685404Z, 43, 84384.jpg, 0.0, Klose, 0.0, False, None, i, 14, 45, 0, 625, 16, 5514, 26, 0.0, 0.0, Klose, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 198826, 0, 0, -1, 1, 0, 2, 1.7, 1.2, 2, Ben, 2.2, 273, False, , 2019-10-19T16:00:16.106054Z, 44, 198826.jpg, 1.2, Godfrey, 0.2, False, None, a, 14, 45, 21, 13303, 319, 18176, 202, 0.5, 4.8, Godfrey, 1489, 0, 0, 1, 35, 0, 0, 0, 1, 0, 0, 0, 266, 358.4, 16.6, 41.0, 41.8, 
100, 100, 232980, 0, 0, -1, 1, 0, 2, 1.5, 1.0, 2, Maximillian, 2.0, 274, False, , 2019-09-09T22:30:12.197253Z, 44, 232980.jpg, 1.4, Aarons, 1.1, False, None, a, 14, 45, 21, 37034, 689, 143800, 759, 0.5, 4.8, Aarons, 1350, 0, 0, 2, 31, 0, 0, 0, 4, 0, 0, 0, 185, 205.0, 151.8, 140.0, 49.6, 
100, 100, 192303, 0, 0, -1, 1, 0, 2, 2.1, 1.6, 2, Christoph, 2.6, 275, False, , 2019-08-31T17:00:18.410489Z, 44, 192303.jpg, 2.3, Zimmermann, 0.0, False, None, a, 14, 45, 14, 1627, 252, 1500, 70, 0.6, 3.2, Zimmermann, 485, 0, 1, 1, 8, 0, 0, 0, 1, 0, 0, 0, 88, 115.6, 11.3, 42.0, 17.0, 
100, 100, 194799, 0, 0, 0, 0, 0, 2, -0.3, -0.8, 0, Jamal, 0.2, 276, False, , 2019-11-18T15:00:15.322949Z, 45, 194799.jpg, 1.5, Lewis, 0.3, False, None, a, 14, 45, 20, 29926, 139, 33011, 342, 0.0, 4.4, Lewis, 1062, 0, 0, 2, 26, 0, 0, 0, 1, 0, 0, 0, 174, 193.4, 129.8, 49.0, 37.2, 
50, 0, 83428, 0, 0, 0, 0, 0, 2, -0.2, 0.0, 0, Grant, 0.0, 277, False, Groin Injury - 50% chance of playing, 2019-10-04T13:30:17.327852Z, 40, 83428.jpg, 0.3, Hanley, 2.0, False, None, d, 14, 45, 1, 215376, 181, 251454, 2858, 0.0, 0.2, Hanley, 270, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 33, 55.8, 0.4, 21.0, 7.8, 
75, None, 57127, 0, 0, 1, -1, 2, 4, 4.4, 5.4, 9, Teemu, 6.4, 278, False, Toe Injury - 75% chance of playing, 2019-12-15T13:00:23.001357Z, 66, 57127.jpg, 5.5, Pukki, 17.0, False, None, d, 14, 45, 93, 3492124, 21246, 2878336, 25618, 1.0, 14.1, Pukki, 1515, 9, 3, 2, 35, 0, 0, 0, 2, 0, 0, 16, 334, 431.4, 252.9, 725.0, 140.7, 
None, None, 179587, 0, 0, -3, 3, 0, 4, 0.9, 0.4, 0, Dennis, 1.4, 279, False, , None, 52, 179587.jpg, 1.7, Srbeny, 0.0, False, None, a, 14, 45, 12, 4251, 54, 6976, 62, 0.3, 2.3, Srbeny, 37, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 48, 44.2, 1.1, 25.0, 6.8, 
100, 100, 20480, 0, 0, 0, 0, 2, 1, 2.5, 2.0, 0, Tim, 3.0, 280, False, , 2019-10-27T20:00:16.930339Z, 45, 20480.jpg, 3.5, Krul, 2.2, False, None, a, 14, 45, 52, 146004, 3357, 96802, 3823, 0.7, 11.6, Krul, 1350, 0, 0, 2, 28, 1, 2, 0, 2, 0, 59, 6, 301, 507.6, 0.0, 0.0, 50.8, 
None, None, 18499, 0, 0, 0, 0, 0, 1, -0.5, -1.0, 0, Michael, 0.0, 281, False, , None, 40, 18499.jpg, 5.5, McGovern, 6.8, False, None, a, 14, 45, 11, 296406, 4308, 166963, 4151, 0.0, 2.8, McGovern, 158, 0, 0, 0, 6, 0, 1, 0, 0, 0, 7, 2, 46, 65.0, 0.0, 0.0, 6.5, 
100, 100, 37614, 0, 0, -3, 3, 0, 3, 0.1, -0.4, 1, Mario, 0.6, 282, False, , 2019-09-13T13:30:19.455889Z, 62, 37614.jpg, 1.0, Vrancic, 0.1, False, None, a, 14, 45, 5, 2674, 61, 12815, 51, 0.1, 0.8, Vrancic, 105, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 20, 13.4, 48.5, 46.0, 10.8, 
None, None, 195546, 0, 0, 0, 0, 1, 3, 1.5, 1.0, 5, Emiliano, 2.0, 283, False, , None, 60, 195546.jpg, 2.9, Buendía, 0.8, False, None, a, 14, 45, 49, 182694, 836, 181840, 791, 0.3, 8.2, Buendía, 1247, 0, 5, 1, 30, 0, 0, 0, 2, 0, 0, 4, 226, 352.0, 598.0, 210.0, 116.1, 
100, 100, 89470, 0, 0, -2, 2, 0, 3, 2.1, 1.6, 1, Onel, 2.6, 284, False, , 2019-11-01T16:00:22.360282Z, 53, 89470.jpg, 2.5, Hernández, 0.1, False, None, a, 14, 45, 25, 4777, 133, 14088, 216, 0.5, 4.7, Hernández, 600, 1, 1, 1, 11, 0, 0, 0, 0, 0, 0, 0, 84, 132.2, 133.2, 216.0, 47.9, 
None, None, 71738, 0, 0, -3, 3, 0, 3, -0.1, -0.6, 1, Marco, 0.4, 285, False, , None, 52, 71738.jpg, 1.5, Stiepermann, 0.1, False, None, a, 14, 45, 20, 5704, 15, 10716, 57, 0.1, 3.8, Stiepermann, 827, 0, 0, 1, 22, 0, 0, 0, 3, 0, 0, 0, 69, 80.0, 150.0, 218.0, 44.8, 
100, 100, 78607, 0, 0, -1, 1, 0, 3, 1.9, 1.4, 2, Kenny, 2.4, 286, False, , 2019-11-20T13:00:15.181654Z, 49, 78607.jpg, 2.2, McLean, 0.2, False, None, a, 14, 45, 36, 10597, 137, 14139, 187, 0.5, 7.3, McLean, 1278, 1, 1, 2, 29, 0, 0, 0, 4, 0, 0, 0, 200, 254.2, 224.2, 149.0, 62.6, 
100, 100, 193111, 0, 0, 2, -2, 1, 3, 3.9, 3.4, 1, Todd, 4.4, 287, False, , 2019-11-23T18:00:20.773249Z, 47, 193111.jpg, 3.6, Cantwell, 19.5, False, None, a, 14, 45, 61, 2612231, 38819, 1396717, 28547, 0.9, 13.0, Cantwell, 1189, 4, 2, 2, 27, 0, 0, 0, 2, 0, 0, 5, 208, 296.8, 270.9, 395.0, 95.6, 
100, 100, 87396, 0, 0, -1, 1, 0, 3, -0.5, -1.0, 0, Moritz, 0.0, 288, False, , 2019-09-13T13:30:19.474643Z, 44, 87396.jpg, 1.8, Leitner, 0.2, False, None, a, 14, 45, 16, 16226, 153, 24375, 296, 0.0, 3.6, Leitner, 683, 0, 0, 1, 16, 0, 0, 0, 1, 0, 0, 0, 102, 106.8, 127.7, 53.0, 28.8, 
100, 100, 18665, 0, 0, 0, 0, 0, 3, 2.9, 2.4, 1, Alexander, 3.4, 289, False, , 2019-11-29T13:30:22.939718Z, 45, 18665.jpg, 2.7, Tettey, 0.3, False, None, a, 14, 45, 30, 22413, 2412, 16802, 891, 0.8, 6.7, Tettey, 773, 1, 1, 2, 13, 0, 0, 0, 2, 0, 0, 3, 156, 173.8, 35.4, 53.0, 26.3, 
100, 100, 90440, 0, 0, 0, 0, 0, 3, 0.9, 0.4, 1, Tom, 1.4, 290, False, , 2019-09-04T09:00:11.384947Z, 45, 90440.jpg, 1.9, Trybull, 0.7, False, None, a, 14, 45, 21, 45841, 89, 67824, 501, 0.3, 4.7, Trybull, 848, 0, 0, 2, 17, 0, 0, 0, 1, 0, 0, 0, 131, 143.0, 39.2, 73.0, 25.7, 
0, 0, 81048, 0, 0, -1, 1, 0, 4, 0.0, 0.0, 0, Josip, 0.0, 434, False, Hamstring injury - Expected back 11 Jan, 2019-11-11T12:00:15.065845Z, 54, 81048.jpg, 1.5, Drmic, 0.1, False, None, i, 14, 45, 12, 4713, 12, 13695, 81, 0.0, 2.2, Drmic, 115, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 35, 33.4, 7.7, 42.0, 8.1, 
100, 100, 124165, 0, 0, -3, 3, 0, 3, -0.5, -1.0, 0, Patrick, 0.0, 435, False, , 2019-09-13T13:30:19.697982Z, 52, 124165.jpg, 1.0, Roberts, 0.1, False, None, a, 14, 45, 3, 1366, 11, 6959, 38, 0.0, 0.6, Roberts, 24, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 4.4, 0.6, 0.0, 0.5, 
