chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 209041, 0, 0, -2, 2, 0, 3, 0.5, -0.5, 0, Angel, 0.0, 245, False, , 2019-11-06T16:30:15.083893Z, 48, 209041.jpg, 1.0, Gomes, 0.1, False, None, a, 12, 1, 1, 4481, 68, 9547, 91, 0.0, 0.2, Gomes, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 1.0, 0.0, 0.1, 
None, None, 156689, 0, 0, 0, 0, 0, 3, 3.1, 2.1, 0, Andreas, 2.6, 246, False, , None, 50, 156689.jpg, 2.5, Pereira, 0.5, False, None, a, 12, 1, 37, 107104, 325, 100484, 1789, 0.5, 7.4, Pereira, 979, 1, 1, 3, 13, 0, 0, 0, 2, 0, 0, 1, 119, 158.2, 259.5, 229.0, 64.8, 
75, 75, 62398, 0, 0, -2, 2, 0, 3, 0.4, -0.4, 0, Nemanja, 0.0, 247, False, Lack of match fitness - 75% chance of playing, 2019-11-22T12:00:17.063377Z, 48, 62398.jpg, 2.0, Matic, 0.3, False, None, d, 12, 1, 6, 11517, 24, 39238, 184, 0.0, 1.2, Matic, 158, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 22, 25.2, 8.1, 32.0, 6.5, 
100, 100, 195851, 0, 0, 1, -1, 0, 3, 2.3, 1.3, 2, Scott, 1.8, 248, False, , 2019-11-10T16:30:22.747107Z, 51, 195851.jpg, 3.6, McTominay, 2.4, False, None, a, 12, 1, 51, 358494, 7391, 265180, 3659, 0.4, 10.0, McTominay, 1245, 2, 2, 2, 13, 0, 0, 0, 1, 0, 0, 6, 208, 291.6, 140.4, 227.0, 65.9, 
None, None, 222677, 0, 0, -2, 2, 0, 3, 0.5, -0.5, 0, Tahith, 0.0, 249, False, , None, 43, 222677.jpg, 1.0, Chong, 0.7, False, None, a, 12, 1, 2, 66004, 8934, 49431, 1333, 0.0, 0.5, Chong, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1.4, 0.5, 0.0, 0.2, 
None, None, 232928, 0, 0, -1, 1, 0, 3, 0.5, -0.5, 0, James, 0.0, 250, False, , None, 44, 232928.jpg, 1.0, Garner, 0.2, False, None, a, 12, 1, 1, 20315, 60, 19155, 218, 0.0, 0.2, Garner, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2.2, 2.8, 0.0, 0.5, 
100, 100, 180804, 0, 0, -1, 1, 0, 2, 0.9, -0.1, 1, Axel, 0.4, 481, False, , 2019-11-22T12:00:17.663942Z, 44, 180804.jpg, 1.4, Tuanzebe, 0.1, False, None, a, 12, 1, 7, 7309, 73, 10713, 98, 0.1, 1.6, Tuanzebe, 187, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 30, 17.6, 6.2, 0.0, 2.4, 
None, None, 232937, 0, 0, 1, -1, 0, 2, 1.9, 0.9, 0, Brandon, 1.4, 549, False, , None, 41, 232937.jpg, 1.8, Williams, 1.8, False, None, a, 12, 1, 9, 153539, 4339, 38458, 4809, 0.3, 2.2, Williams, 268, 1, 0, 0, 6, 0, 0, 0, 3, 0, 0, 0, 45, 77.6, 50.6, 40.0, 16.8, 
0, 0, 56983, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Matt, 0.0, 251, False, Ankle injury - Expected back 11 Jan, 2019-08-28T21:30:17.608501Z, 53, 56983.jpg, 2.7, Ritchie, 0.2, False, None, i, 13, 4, 8, 7705, 9, 34963, 83, 0.0, 1.5, Ritchie, 270, 0, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 49, 48.6, 98.0, 12.0, 15.8, 
100, 100, 119471, 0, 0, 0, 0, 0, 2, 0.2, 0.7, 1, Fabian, 0.2, 252, False, , 2019-10-24T10:30:13.201858Z, 50, 119471.jpg, 3.3, Schär, 1.5, False, None, a, 13, 4, 33, 133973, 322, 167469, 1337, 0.0, 6.6, Schär, 838, 1, 0, 3, 15, 0, 0, 0, 2, 0, 0, 2, 148, 250.6, 10.5, 78.0, 33.9, 
75, 75, 151119, 0, 0, -1, 1, 0, 2, 1.4, 1.7, 0, DeAndre, 1.8, 253, False, Hip injury - 75% chance of playing, 2019-11-29T11:00:12.462280Z, 44, 151119.jpg, 2.9, Yedlin, 0.1, False, None, d, 13, 4, 20, 10068, 30, 7335, 340, 0.4, 4.5, Yedlin, 556, 1, 0, 1, 8, 0, 0, 0, 1, 0, 0, 0, 78, 103.0, 60.9, 39.0, 20.4, 
None, None, 57145, 0, 0, -1, 1, 2, 2, 4.0, 4.5, 9, Federico, 4.0, 254, False, , None, 44, 57145.jpg, 3.7, Fernández, 0.3, False, None, a, 13, 4, 37, 17142, 3313, 10602, 290, 0.9, 8.4, Fernández, 653, 2, 2, 1, 9, 0, 0, 0, 3, 0, 0, 4, 149, 294.0, 35.9, 131.0, 46.0, 
None, None, 106618, 0, 0, -1, 1, 0, 2, 3.2, 3.7, 2, Paul, 3.2, 255, False, , None, 44, 106618.jpg, 2.5, Dummett, 0.3, False, None, a, 13, 4, 33, 22150, 480, 21544, 210, 0.7, 7.5, Dummett, 1035, 0, 0, 4, 19, 1, 0, 0, 2, 0, 0, 2, 189, 223.2, 24.0, 46.0, 29.2, 
None, None, 109528, 0, 0, -2, 2, 1, 2, 2.8, 3.3, 2, Javier, 2.8, 256, False, , None, 43, 109528.jpg, 3.4, Manquillo, 0.2, False, None, a, 13, 4, 24, 7775, 620, 8395, 184, 0.7, 5.6, Manquillo, 485, 0, 1, 2, 5, 0, 0, 0, 2, 0, 0, 4, 95, 80.0, 31.9, 24.0, 13.7, 
100, 100, 77359, 0, 0, -1, 1, 0, 2, 0.0, 0.5, 0, Florian, 0.0, 257, False, , 2019-06-25T11:30:07.214396Z, 44, 77359.jpg, 0.0, Lejeune, 0.0, False, None, a, 13, 4, 0, 303, 14, 331, 8, 0.0, 0.0, Lejeune, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 101148, 0, 0, -2, 2, 1, 2, 0.0, 0.0, 0, Jamaal, 0.2, 258, False, Leg injury - Unknown return date, 2019-11-09T17:30:13.080996Z, 43, 101148.jpg, 3.2, Lascelles, 3.2, False, None, i, 13, 4, 38, 151892, 83, 411955, 6482, 0.0, 8.8, Lascelles, 1000, 1, 0, 3, 18, 0, 0, 0, 1, 0, 0, 3, 180, 218.2, 13.2, 65.0, 29.7, 
75, 100, 58845, 0, 0, -2, 2, 1, 2, 3.8, 4.3, 1, Ciaran, 3.8, 259, False, Calf injury - 75% chance of playing, 2019-12-09T10:00:20.096036Z, 43, 58845.jpg, 3.8, Clark, 0.8, False, None, d, 13, 4, 34, 59677, 3964, 17707, 1474, 0.9, 7.9, Clark, 765, 2, 0, 2, 9, 0, 0, 0, 2, 0, 0, 2, 142, 223.8, 12.9, 110.0, 34.8, 
None, None, 196118, 0, 0, -3, 3, 0, 4, 0.0, 0.5, 0, Yoshinori, 0.0, 260, False, , None, 52, 196118.jpg, 1.0, Muto, 0.1, False, None, a, 13, 4, 5, 5762, 33, 11725, 81, 0.0, 1.0, Muto, 101, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 2.0, 3.3, 12.0, 1.5, 
0, 0, 61316, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Jose Luis, 0.0, 261, False, Joined Alaves on a permanent deal on 15/7, 2019-07-16T00:30:14.636406Z, 50, 61316.jpg, 0.0, Mato Sanmartín, 0.0, False, None, u, 13, 4, 0, 1097, 5, 3718, 17, 0.0, 0.0, Joselu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 67089, 0, 0, 0, 0, 1, 1, 4.4, 4.9, 3, Martin, 4.4, 262, False, , None, 50, 67089.jpg, 3.8, Dubravka, 1.2, False, None, a, 13, 4, 60, 56046, 2144, 50756, 1117, 0.9, 12.0, Dubravka, 1440, 0, 0, 4, 23, 0, 0, 0, 0, 0, 60, 4, 303, 444.8, 0.0, 0.0, 44.6, 
None, None, 59735, 0, 0, -1, 1, 0, 1, 0.0, 0.5, 0, Karl, 0.0, 263, False, , None, 44, 59735.jpg, 0.0, Darlow, 0.1, False, None, a, 13, 4, 0, 1496, 24, 5245, 49, 0.0, 0.0, Darlow, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 155503, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Frederick, 0.0, 264, False, Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul, 2019-08-01T10:00:13.686109Z, 40, 155503.jpg, 0.0, Woodman, 0.9, False, None, n, 13, 4, 0, 18778, 477, 31624, 367, 0.0, 0.0, Woodman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 179018, 0, 0, -2, 2, 0, 3, 2.8, 3.3, 2, Miguel, 2.8, 266, False, , 2019-08-28T18:30:16.472453Z, 58, 179018.jpg, 2.4, Almirón, 0.4, False, None, a, 13, 4, 38, 27516, 253, 55173, 543, 0.5, 6.6, Almirón, 1338, 0, 1, 5, 20, 0, 0, 0, 2, 0, 0, 0, 110, 135.6, 160.5, 305.0, 59.7, 
100, 100, 104953, 0, 0, -1, 1, 0, 3, 1.4, 1.9, 0, Christian, 1.4, 267, False, , 2019-08-16T12:00:11.640631Z, 54, 104953.jpg, 2.2, Atsu, 0.1, False, None, a, 13, 4, 28, 21583, 77, 24319, 227, 0.3, 5.2, Atsu, 483, 0, 3, 2, 11, 0, 0, 0, 1, 0, 0, 0, 92, 110.0, 159.5, 47.0, 31.6, 
None, None, 76542, 0, 0, -3, 3, 0, 3, 0.0, 0.5, 0, Sung-yueng, 0.0, 268, False, , None, 47, 76542.jpg, 1.3, Ki, 0.1, False, None, a, 13, 4, 4, 1162, 17, 4269, 40, 0.0, 0.9, Ki Sung-yueng, 135, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 18, 17.8, 39.8, 0.0, 5.8, 
100, 100, 50232, 0, 0, 0, 0, 0, 3, 6.2, 6.7, 9, Jonjo, 6.2, 269, False, , 2019-09-27T09:30:16.698778Z, 50, 50232.jpg, 5.0, Shelvey, 1.3, False, None, a, 13, 4, 55, 101852, 30524, 38658, 1367, 1.2, 11.0, Shelvey, 850, 5, 0, 2, 14, 0, 0, 0, 1, 0, 0, 9, 206, 305.0, 236.2, 155.0, 69.7, 
100, 100, 180135, 0, 0, 0, 0, 0, 3, 0.8, 1.3, 4, Sean, 0.8, 270, False, , 2019-10-27T16:30:09.941612Z, 50, 180135.jpg, 2.2, Longstaff, 0.3, False, None, a, 13, 4, 20, 16310, 96, 47335, 167, 0.2, 4.0, Longstaff, 618, 0, 2, 2, 10, 0, 0, 0, 1, 1, 0, 0, 84, 114.2, 150.7, 49.0, 31.4, 
100, 100, 153127, 0, 0, -1, 1, 0, 3, 2.0, 2.5, 2, Isaac, 2.0, 271, False, , 2019-09-29T18:00:18.547838Z, 44, 153127.jpg, 2.4, Hayden, 3.9, False, None, a, 13, 4, 31, 266421, 1920, 453814, 3290, 0.5, 7.0, Hayden, 1122, 0, 2, 3, 21, 0, 0, 0, 2, 1, 0, 2, 137, 200.2, 86.6, 89.0, 37.6, 
100, 100, 180974, 0, 0, -3, 3, 0, 4, 1.6, 2.1, 1, Joelinton Cássio, 1.6, 466, False, , 2019-08-28T18:30:16.689545Z, 57, 180974.jpg, 2.3, Apolinário de Lira, 1.0, False, None, a, 13, 4, 37, 124135, 326, 215635, 1856, 0.3, 6.5, Joelinton, 1181, 1, 1, 2, 18, 0, 0, 0, 2, 0, 0, 3, 110, 136.0, 201.4, 273.0, 61.2, 
0, 0, 58771, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Jack, 0.0, 482, False, Not included in Newcastle United's 25-man Premier League squad. - Unknown return date, 2019-09-18T22:00:13.777925Z, 44, 58771.jpg, 0.0, Colback, 0.1, False, None, n, 13, 4, 0, 23290, 39, 21309, 147, 0.0, 0.0, Colback, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 114243, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jacob, 0.0, 483, False, Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T16:30:11.441250Z, 48, 114243.jpg, 0.0, Murphy, 0.0, False, None, n, 13, 4, 0, 187, 2, 1278, 4, 0.0, 0.0, Murphy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 92159, 1, -1, 2, -2, 1, 2, 3.6, 4.1, 2, Jetro, 3.6, 498, False, , 2019-09-29T18:00:18.951779Z, 47, 92159.jpg, 4.5, Willems, 3.4, False, None, a, 13, 4, 58, 273217, 16435, 61698, 3456, 0.8, 12.6, Willems, 1103, 2, 2, 3, 14, 0, 0, 0, 0, 0, 0, 6, 234, 289.0, 140.5, 169.0, 60.0, 
0, 0, 155513, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Rolando, 0.0, 499, False, Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb, 2019-09-02T12:30:12.780747Z, 48, 155513.jpg, 0.0, Aarons, 0.0, False, None, n, 13, 4, 0, 1348, 5, 4111, 23, 0.0, 0.0, Aarons, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, 75, 170137, 0, 0, -1, 1, 0, 3, 2.8, 3.2, 2, Allan, 3.8, 500, False, Hamstring injury - 75% chance of playing, 2019-11-30T15:00:19.632939Z, 54, 170137.jpg, 2.6, Saint-Maximin, 0.5, False, None, d, 13, 4, 31, 46169, 949, 53958, 1299, 0.7, 5.7, Saint-Maximin, 815, 1, 1, 2, 8, 0, 0, 0, 0, 0, 0, 0, 107, 148.0, 164.5, 241.0, 55.2, 
100, 100, 111773, 0, 0, -1, 1, 0, 2, 0.2, 0.7, 0, Emil, 0.2, 519, False, , 2019-08-29T00:00:09.547590Z, 44, 111773.jpg, 1.7, Krafth, 0.1, False, None, a, 13, 4, 12, 4130, 7, 5809, 36, 0.0, 2.7, Krafth, 416, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 72, 59.6, 9.8, 30.0, 10.0, 
100, 100, 40142, 0, 0, -1, 1, 0, 4, 2.2, 2.7, 4, Andy, 2.2, 520, False, , 2019-11-30T12:30:32.631364Z, 54, 40142.jpg, 1.8, Carroll, 0.1, False, None, a, 13, 4, 16, 7988, 477, 13453, 128, 0.4, 3.0, Carroll, 226, 0, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 60, 75.8, 54.8, 35.0, 16.7, 
None, None, 223175, 0, 0, 0, 0, 1, 3, 0.0, 0.5, 0, Matthew, 0.0, 540, False, , None, 45, 223175.jpg, 4.7, Longstaff, 0.3, False, None, a, 13, 4, 14, 39775, 109, 23217, 789, 0.0, 3.1, Matthew Longstaff, 269, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 47, 44.0, 27.6, 10.0, 8.1, 
None, None, 104547, 0, 0, 0, 0, 0, 4, 0.4, 0.9, 0, Dwight, 0.4, 554, False, , None, 50, 104547.jpg, 1.0, Gayle, 0.0, False, None, a, 13, 4, 4, 3980, 221, 2376, 155, 0.1, 0.8, Gayle, 45, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 4.0, 0.4, 0.0, 0.4, 
0, 0, 84384, -1, 1, -2, 2, 0, 2, 0.0, 0.0, 0, Timm, 0.0, 272, False, Knee injury - Unknown return date, 2019-08-27T21:30:10.685404Z, 43, 84384.jpg, 0.0, Klose, 0.0, False, None, i, 14, 45, 0, 581, 4, 5439, 18, 0.0, 0.0, Klose, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 198826, 0, 0, -1, 1, 0, 2, 1.0, 1.5, 1, Ben, 2.0, 273, False, , 2019-10-19T16:00:16.106054Z, 44, 198826.jpg, 1.2, Godfrey, 0.2, False, None, a, 14, 45, 19, 12720, 119, 17567, 201, 0.5, 4.3, Godfrey, 1399, 0, 0, 1, 34, 0, 0, 0, 1, 0, 0, 0, 252, 339.0, 13.3, 41.0, 39.4, 
100, 100, 232980, 0, 0, -1, 1, 0, 2, 0.8, 1.3, 1, Maximillian, 1.8, 274, False, , 2019-09-09T22:30:12.197253Z, 44, 232980.jpg, 1.4, Aarons, 1.1, False, None, a, 14, 45, 19, 35735, 314, 141428, 741, 0.4, 4.3, Aarons, 1260, 0, 0, 2, 30, 0, 0, 0, 4, 0, 0, 0, 168, 177.2, 136.0, 138.0, 45.0, 
100, 100, 192303, 0, 0, -1, 1, 0, 2, 1.2, 1.7, 4, Christoph, 2.2, 275, False, , 2019-08-31T17:00:18.410489Z, 44, 192303.jpg, 2.4, Zimmermann, 0.0, False, None, a, 14, 45, 12, 984, 111, 1331, 27, 0.5, 2.7, Zimmermann, 395, 0, 1, 1, 7, 0, 0, 0, 1, 0, 0, 0, 79, 103.6, 11.1, 6.0, 12.1, 
100, 100, 194799, 0, 0, 0, 0, 0, 2, -0.6, -0.1, 1, Jamal, 0.4, 276, False, , 2019-11-18T15:00:15.322949Z, 45, 194799.jpg, 1.5, Lewis, 0.3, False, None, a, 14, 45, 20, 29617, 76, 32170, 235, 0.1, 4.4, Lewis, 1062, 0, 0, 2, 26, 0, 0, 0, 1, 0, 0, 0, 174, 193.4, 129.8, 49.0, 37.2, 
0, 0, 83428, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Grant, 0.0, 277, False, Groin Injury - Expected back 14 Dec, 2019-10-04T13:30:17.327852Z, 40, 83428.jpg, 0.3, Hanley, 2.1, False, None, i, 14, 45, 1, 214903, 215, 244677, 2171, 0.0, 0.2, Hanley, 270, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 33, 55.8, 0.4, 21.0, 7.8, 
None, None, 57127, 0, 0, 1, -1, 1, 4, 4.0, 4.5, 2, Teemu, 5.0, 278, False, , None, 66, 57127.jpg, 5.2, Pukki, 18.3, False, None, a, 14, 45, 84, 3460959, 8625, 2758643, 40823, 0.8, 12.7, Pukki, 1425, 8, 3, 2, 34, 0, 0, 0, 2, 0, 0, 13, 308, 393.4, 240.2, 677.0, 130.8, 
None, None, 179587, 0, 0, -3, 3, 0, 4, 0.4, 0.9, 1, Dennis, 1.4, 279, False, , None, 52, 179587.jpg, 1.7, Srbeny, 0.0, False, None, a, 14, 45, 12, 4160, 34, 6801, 71, 0.3, 2.3, Srbeny, 37, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 48, 44.2, 1.1, 23.0, 6.6, 
100, 100, 20480, 0, 0, 0, 0, 2, 1, 2.2, 2.7, 1, Tim, 3.2, 280, False, , 2019-10-27T20:00:16.930339Z, 45, 20480.jpg, 3.7, Krul, 2.2, False, None, a, 14, 45, 52, 137260, 3263, 86943, 3014, 0.7, 11.6, Krul, 1260, 0, 0, 2, 27, 0, 2, 0, 1, 0, 54, 6, 290, 478.6, 0.0, 0.0, 47.9, 
None, None, 18499, 0, 0, 0, 0, 0, 1, -1.0, -0.5, 0, Michael, 0.0, 281, False, , None, 40, 18499.jpg, 5.5, McGovern, 6.8, False, None, a, 14, 45, 11, 289635, 1557, 156577, 2906, 0.0, 2.8, McGovern, 158, 0, 0, 0, 6, 0, 1, 0, 0, 0, 7, 2, 46, 65.0, 0.0, 0.0, 6.5, 
100, 100, 37614, 0, 0, -3, 3, 0, 3, -0.6, -0.1, 2, Mario, 0.4, 282, False, , 2019-09-13T13:30:19.455889Z, 62, 37614.jpg, 1.0, Vrancic, 0.1, False, None, a, 14, 45, 4, 2560, 33, 12674, 41, 0.1, 0.6, Vrancic, 104, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 17, 11.0, 50.3, 46.0, 10.8, 
None, None, 195546, 0, 0, 0, 0, 1, 3, 0.4, 0.9, 2, Emiliano, 1.4, 283, False, , None, 60, 195546.jpg, 2.8, Buendía, 0.8, False, None, a, 14, 45, 44, 181717, 80, 178188, 1297, 0.2, 7.3, Buendía, 1157, 0, 4, 1, 29, 0, 0, 0, 1, 0, 0, 3, 206, 315.6, 536.1, 209.0, 106.2, 
100, 100, 89470, 0, 0, -2, 2, 0, 3, 1.8, 2.3, 2, Onel, 2.8, 284, False, , 2019-11-01T16:00:22.360282Z, 53, 89470.jpg, 2.7, Hernández, 0.1, False, None, a, 14, 45, 24, 4515, 82, 13501, 192, 0.5, 4.5, Hernández, 595, 1, 1, 1, 11, 0, 0, 0, 0, 0, 0, 0, 80, 129.2, 122.7, 214.0, 46.4, 
None, None, 71738, 0, 0, -3, 3, 0, 3, -0.4, 0.1, 0, Marco, 0.6, 285, False, , None, 52, 71738.jpg, 1.6, Stiepermann, 0.1, False, None, a, 14, 45, 19, 5675, 8, 10551, 52, 0.1, 3.7, Stiepermann, 823, 0, 0, 1, 22, 0, 0, 0, 3, 0, 0, 0, 66, 74.6, 149.3, 209.0, 43.3, 
100, 100, 78607, 0, 0, -1, 1, 0, 3, 1.4, 1.9, 2, Kenny, 2.4, 286, False, , 2019-11-20T13:00:15.181654Z, 49, 78607.jpg, 2.3, McLean, 0.2, False, None, a, 14, 45, 34, 10348, 73, 13615, 162, 0.5, 6.9, McLean, 1188, 1, 1, 2, 28, 0, 0, 0, 4, 0, 0, 0, 187, 237.8, 217.4, 149.0, 60.3, 
100, 100, 193111, 0, 0, 2, -2, 1, 3, 3.4, 3.9, 1, Todd, 4.4, 287, False, , 2019-11-23T18:00:20.773249Z, 47, 193111.jpg, 3.8, Cantwell, 19.3, False, None, a, 14, 45, 60, 2522868, 30995, 1329605, 20788, 0.9, 12.8, Cantwell, 1105, 4, 2, 2, 26, 0, 0, 0, 1, 0, 0, 5, 198, 288.6, 267.7, 376.0, 92.6, 
100, 100, 87396, 0, 0, -1, 1, 0, 3, -1.0, -0.5, 0, Moritz, 0.0, 288, False, , 2019-09-13T13:30:19.474643Z, 44, 87396.jpg, 1.8, Leitner, 0.2, False, None, a, 14, 45, 16, 15908, 78, 23722, 192, 0.0, 3.6, Leitner, 683, 0, 0, 1, 16, 0, 0, 0, 1, 0, 0, 0, 102, 106.8, 127.7, 53.0, 28.8, 
100, 100, 18665, 0, 0, 0, 0, 0, 3, 2.6, 3.1, 9, Alexander, 3.6, 289, False, , 2019-11-29T13:30:22.939718Z, 45, 18665.jpg, 2.9, Tettey, 0.2, False, None, a, 14, 45, 29, 15092, 1719, 15183, 229, 0.8, 6.4, Tettey, 683, 1, 1, 2, 12, 0, 0, 0, 1, 0, 0, 3, 148, 165.6, 29.7, 26.0, 22.2, 
100, 100, 90440, 0, 0, 0, 0, 0, 3, 0.6, 1.1, 0, Tom, 1.6, 290, False, , 2019-09-04T09:00:11.384947Z, 45, 90440.jpg, 2.0, Trybull, 0.7, False, None, a, 14, 45, 20, 45638, 72, 66675, 433, 0.4, 4.4, Trybull, 763, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0, 125, 138.4, 37.2, 73.0, 25.0, 
0, 0, 81048, 0, 0, -1, 1, 0, 4, 0.0, 0.0, 0, Josip, 0.2, 434, False, Hamstring injury - Expected back 11 Jan, 2019-11-11T12:00:15.065845Z, 54, 81048.jpg, 1.5, Drmic, 0.1, False, None, i, 14, 45, 12, 4693, 0, 13482, 69, 0.0, 2.2, Drmic, 115, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 35, 33.4, 7.7, 42.0, 8.1, 
100, 100, 124165, 0, 0, -3, 3, 0, 3, -1.0, -0.5, 0, Patrick, 0.0, 435, False, , 2019-09-13T13:30:19.697982Z, 52, 124165.jpg, 1.0, Roberts, 0.1, False, None, a, 14, 45, 3, 1337, 7, 6843, 27, 0.0, 0.6, Roberts, 24, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 4.4, 0.6, 0.0, 0.5, 
100, 100, 28082, 0, 0, -1, 1, 0, 1, -1.0, -0.5, 0, Ralf, 0.0, 449, False, , 2019-09-20T13:00:16.325481Z, 44, 28082.jpg, 1.0, Fahrmann, 0.3, False, None, a, 14, 45, 1, 4288, 50, 23507, 133, 0.0, 0.2, Fahrmann, 21, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 4.0, 0.0, 0.0, 0.4, 
None, None, 113564, 0, 0, -1, 1, 0, 2, 0.4, 0.9, 1, Sam, 1.4, 454, False, , None, 44, 113564.jpg, 1.2, Byram, 0.1, False, None, a, 14, 45, 10, 4634, 31, 8012, 54, 0.3, 2.3, Byram, 546, 0, 0, 1, 12, 0, 0, 0, 3, 0, 0, 0, 74, 137.6, 19.3, 91.0, 24.8, 
None, None, 101061, 0, 0, 0, 0, 0, 2, -1.0, -0.5, 0, Philip, 0.0, 484, False, , None, 40, 101061.jpg, 0.0, Heise, 0.7, False, None, a, 14, 45, 0, 29618, 181, 35839, 444, 0.0, 0.0, Heise, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 128348, 0, 0, 0, 0, 0, 3, -0.2, 0.3, 0, Ibrahim, 0.8, 507, False, , 2019-10-27T20:00:17.300870Z, 45, 128348.jpg, 1.7, Amadou, 0.1, False, None, a, 14, 45, 17, 10243, 98, 8052, 149, 0.2, 3.8, Amadou, 731, 0, 0, 1, 19, 0, 0, 0, 1, 0, 0, 0, 120, 168.6, 18.1, 24.0, 21.1, 
None, None, 432735, 0, 0, 0, 0, 0, 4, -1.0, -0.5, 0, Adam, 0.0, 538, False, , None, 45, 432735.jpg, 0.0, Idah, 0.1, False, None, a, 14, 45, 0, 10545, 99, 7314, 149, 0.0, 0.0, Idah, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 233849, 0, 0, 0, 0, 0, 1, -1.0, -0.5, 0, Archie, 0.0, 551, False, , None, 40, 233849.jpg, 0.0, Mair, 0.0, False, None, a, 14, 45, 0, 3272, 128, 1071, 45, 0.0, 0.0, Mair, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232667, 0, 0, 0, 0, 0, 2, -1.0, -0.5, 0, Akin, 0.0, 552, False, , None, 40, 232667.jpg, 0.0, Famewo, 0.1, False, None, a, 14, 45, 0, 3422, 111, 1840, 93, 0.0, 0.0, Famewo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
