chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 93264, 0, 0, -1, 1, 0, 3, 1.2, 0.7, 0, Eric, 0.2, 350, False, , 2019-08-30T12:30:13.952408Z, 49, 93264.jpg, 1.0, Dier, 0.2, False, None, a, 17, 6, 2, 5905, 170, 11890, 261, 0.0, 0.4, Dier, 102, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 7, 19.0, 11.2, 17.0, 4.7, 
0, 0, 168764, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Luke, 0.0, 351, False, Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul, 2019-07-02T09:00:13.289180Z, 45, 168764.jpg, 0.0, Amos, 0.0, False, None, n, 17, 6, 0, 555, 13, 853, 16, 0.0, 0.0, Amos, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 209042, 0, 0, -1, 1, 0, 3, 1.0, 0.5, 0, Oliver, 0.0, 352, False, , None, 44, 209042.jpg, 1.0, Skipp, 0.5, False, None, a, 17, 6, 2, 19996, 840, 26564, 925, 0.0, 0.5, Skipp, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5.0, 0.2, 0.0, 0.5, 
100, 100, 231372, -1, 1, -1, 1, 0, 3, 2.0, 1.5, 2, Tanguy, 1.0, 442, False, , 2019-08-23T12:30:08.461512Z, 59, 231372.jpg, 3.1, Ndombele, 3.4, False, None, a, 17, 6, 28, 571023, 2942, 737443, 8136, 0.2, 4.7, Ndombele, 529, 2, 1, 1, 9, 0, 0, 0, 2, 0, 0, 2, 112, 179.0, 87.1, 88.0, 35.5, 
None, None, 447235, -1, 1, -1, 1, 0, 4, 1.0, 0.5, 0, Troy, 0.0, 509, False, , None, 44, 447235.jpg, 0.0, Parrott, 0.9, False, None, a, 17, 6, 0, 61932, 750, 68589, 1825, 0.0, 0.0, Parrott, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 200826, 0, 0, -2, 2, 0, 3, 1.5, 1.0, 1, Giovani, 0.5, 523, False, , 2019-09-08T18:00:18.298488Z, 73, 200826.jpg, 1.0, Lo Celso, 0.2, False, None, a, 17, 6, 5, 7766, 680, 37305, 210, 0.1, 0.7, Lo Celso, 63, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 12.6, 24.7, 3.0, 4.1, 
100, 100, 184349, 0, 0, -1, 1, 0, 3, 1.2, 0.7, 1, Ryan, 0.2, 524, False, , 2019-08-09T13:00:15.120843Z, 54, 184349.jpg, 1.0, Sessegnon, 0.1, False, None, a, 17, 6, 1, 1149, 235, 16092, 61, 0.0, 0.2, Sessegnon, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2.0, 0.0, 0.0, 0.2, 
0, 0, 168566, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Georges-Kévin, 0.0, 527, False, Joined Besiktas on a permanent deal on 22/8, 2019-08-22T12:30:17.630601Z, 50, 168566.jpg, 1.0, Nkoudou, 0.0, False, None, u, 17, 6, 1, 1592, 8, 2301, 12, 0.0, 0.2, Nkoudou, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 18.0, 1.8, 
None, None, 175941, 0, 0, 0, 0, 0, 1, 1.0, 0.5, 0, Alfie, 0.0, 543, False, , None, 40, 175941.jpg, 0.0, Whiteman, 0.4, False, None, a, 17, 6, 0, 21876, 1364, 5495, 703, 0.0, 0.0, Whiteman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 39215, -1, 1, -1, 1, 0, 1, 1.0, 0.5, 0, Michel, 0.0, 555, False, , None, 44, 39215.jpg, 0.0, Vorm, 0.0, False, None, a, 17, 6, 0, 2230, 97, 1313, 209, 0.0, 0.0, Vorm, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 214572, 0, 0, 0, 0, 0, 1, 1.0, 0.5, 0, Brandon, 0.0, 558, False, , None, 40, 214572.jpg, 0.0, Austin, 0.1, False, None, a, 17, 6, 0, 2754, 645, 524, 230, 0.0, 0.0, Austin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 40868, 0, 0, -3, 3, 0, 2, 1.8, 0.8, 0, José, 1.8, 353, False, , 2019-10-19T19:30:16.098187Z, 47, 40868.jpg, 0.9, Holebas, 1.1, False, None, a, 18, 57, 7, 14245, 277, 205425, 2398, 0.4, 1.5, Holebas, 707, 0, 0, 1, 20, 0, 0, 0, 5, 0, 0, 0, 97, 120.2, 135.1, 31.0, 28.5, 
None, None, 85624, 0, 0, -2, 2, 0, 2, 3.8, 2.8, 0, Christian, 3.8, 354, False, , None, 43, 85624.jpg, 3.0, Kabasele, 0.2, False, None, a, 18, 57, 18, 6280, 628, 9805, 554, 0.9, 4.2, Kabasele, 540, 0, 0, 2, 6, 0, 0, 0, 1, 0, 0, 1, 98, 136.2, 1.9, 10.0, 14.9, 
None, None, 155651, 0, 0, -2, 2, 0, 2, 1.8, 0.8, 1, Adam, 1.8, 355, False, , None, 43, 155651.jpg, 3.5, Masina, 0.1, False, None, a, 18, 57, 7, 623, 89, 2893, 89, 0.4, 1.6, Masina, 162, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 24, 20.8, 22.5, 5.0, 4.9, 
None, None, 20145, 0, 0, -2, 2, 0, 2, 0.2, -0.8, 1, Adrian, 0.2, 356, False, , None, 43, 20145.jpg, -0.5, Mariappa, 0.1, False, None, a, 18, 57, -1, 1444, 62, 9773, 218, 0.0, -0.2, Mariappa, 160, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 23, 21.2, 0.4, 4.0, 2.6, 
100, 100, 54484, 0, 0, -3, 3, 0, 2, 0.2, -0.8, 1, Francisco, 0.2, 357, False, , 2019-10-27T12:00:18.077119Z, 42, 54484.jpg, 0.5, Femenía Far, 0.3, False, None, a, 18, 57, 4, 13657, 418, 44543, 764, 0.0, 1.0, Kiko Femenía, 574, 0, 0, 0, 19, 0, 0, 0, 3, 0, 0, 0, 71, 90.8, 138.9, 25.0, 25.6, 
75, 100, 41338, 0, 0, -1, 1, 0, 2, 3.0, 3.0, 1, Craig, 4.0, 358, False, Knock - 75% chance of playing, 2019-11-02T20:30:20.157564Z, 44, 41338.jpg, 2.4, Cathcart, 1.4, False, None, d, 18, 57, 22, 12960, 138, 182693, 3912, 0.9, 5.0, Cathcart, 739, 0, 0, 2, 12, 0, 0, 0, 1, 0, 0, 1, 130, 139.4, 4.6, 4.0, 14.9, 
100, 100, 52940, 0, 0, -2, 2, 1, 2, 6.8, 5.8, 0, Daryl, 6.8, 359, False, , 2019-10-19T19:00:18.506176Z, 43, 52940.jpg, 4.1, Janmaat, 1.4, False, None, a, 18, 57, 29, 83487, 18310, 32195, 5246, 1.6, 6.7, Janmaat, 516, 0, 1, 3, 5, 1, 0, 0, 1, 0, 0, 6, 117, 96.6, 98.0, 39.0, 23.4, 
0, 0, 220166, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Marc, 0.0, 360, False, Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul, 2019-07-26T16:00:12.508474Z, 39, 220166.jpg, 0.0, Navarro, 0.4, False, None, n, 18, 57, 0, 23481, 5766, 11380, 2310, 0.0, 0.0, Navarro, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 41945, 0, 0, 0, 0, 0, 2, 0.2, -0.8, 0, Sebastian, 0.2, 361, False, , 2019-10-05T18:30:12.954112Z, 40, 41945.jpg, 1.0, Prödl, 1.6, False, None, a, 18, 57, 1, 46103, 1439, 65488, 2150, 0.0, 0.2, Prödl, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.8, 0.1, 8.0, 1.0, 
100, 0, 41725, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Troy, 0.0, 362, False, , 2019-08-22T16:30:07.834073Z, 62, 41725.jpg, 2.0, Deeney, 0.5, False, None, a, 18, 57, 4, 15345, 89, 171562, 449, 0.0, 0.6, Deeney, 180, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 11, 16.6, 27.3, 46.0, 9.0, 
100, 100, 94924, 0, 0, -4, 4, 0, 4, 2.8, 1.8, 7, Gerard, 2.8, 363, False, , 2019-08-04T11:30:17.304977Z, 61, 94924.jpg, 2.4, Deulofeu, 1.8, False, None, a, 18, 57, 26, 89122, 6972, 343181, 3019, 0.5, 4.3, Deulofeu, 712, 1, 1, 1, 18, 0, 0, 0, 2, 0, 0, 3, 92, 144.2, 230.8, 352.0, 72.5, 
None, None, 73426, 0, 0, -3, 3, 0, 4, 1.0, 0.0, 2, Andre, 1.0, 364, False, , None, 57, 73426.jpg, 2.0, Gray, 0.4, False, None, a, 18, 57, 20, 33053, 450, 61609, 942, 0.2, 3.5, Gray, 518, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 67, 59.2, 97.4, 190.0, 34.3, 
100, 100, 173514, 0, 0, -2, 2, 0, 4, 0.0, -1.0, 0, Isaac, 0.0, 365, False, , 2019-09-19T17:00:11.798096Z, 48, 173514.jpg, 1.0, Success Ajayi, 0.4, False, None, a, 18, 57, 2, 15632, 265, 48626, 520, 0.0, 0.4, Success, 34, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 5.2, 12.3, 17.0, 3.5, 
None, None, 9089, 0, 0, -2, 2, 1, 1, 6.2, 5.2, 3, Ben, 6.2, 366, False, , None, 48, 9089.jpg, 3.4, Foster, 1.8, False, None, a, 18, 57, 37, 34765, 8843, 103684, 2967, 1.3, 7.7, Foster, 990, 0, 0, 2, 23, 0, 0, 0, 0, 0, 36, 8, 191, 269.2, 10.0, 17.0, 29.7, 
None, None, 206882, 0, 0, -1, 1, 0, 1, 0.0, -1.0, 0, Pontus, 0.0, 367, False, , None, 44, 206882.jpg, 0.0, Dahlberg, 0.1, False, None, a, 18, 57, 0, 950, 22, 4392, 120, 0.0, 0.0, Dahlberg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 121599, 0, 0, -3, 3, 0, 3, 4.0, 3.0, 2, Abdoulaye, 4.0, 368, False, , 2019-08-22T16:30:07.847959Z, 57, 121599.jpg, 2.5, Doucouré, 1.0, False, None, a, 18, 57, 27, 20295, 3107, 161441, 2050, 0.7, 4.7, Doucouré, 970, 1, 0, 2, 23, 1, 0, 0, 2, 0, 0, 2, 144, 173.8, 193.3, 199.0, 56.7, 
100, 100, 61566, 0, 0, -4, 4, 0, 3, 2.2, 1.2, 2, Roberto, 2.2, 369, False, , 2019-10-19T19:00:18.545607Z, 56, 61566.jpg, 2.1, Pereyra, 0.9, False, None, a, 18, 57, 21, 19844, 1880, 218094, 1422, 0.4, 3.8, Pereyra, 707, 1, 0, 3, 10, 0, 0, 0, 3, 0, 0, 0, 67, 98.4, 151.1, 178.0, 42.8, 
None, None, 108413, 0, 0, 0, 0, 0, 3, 1.0, 0.0, 1, Will, 1.0, 370, False, , None, 55, 108413.jpg, 2.9, Hughes, 0.5, False, None, a, 18, 57, 26, 60428, 188, 53228, 1583, 0.2, 4.7, Hughes, 528, 1, 1, 1, 17, 0, 0, 0, 1, 0, 0, 3, 77, 115.4, 84.2, 81.0, 28.0, 
0, 0, 43250, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Tom, 1.5, 371, False, Heel Injury - Unknown return date, 2019-10-26T16:30:19.666204Z, 49, 43250.jpg, 2.7, Cleverley, 0.2, False, None, i, 18, 57, 24, 20976, 23, 19101, 2012, 0.3, 4.9, Cleverley, 645, 1, 0, 1, 17, 0, 0, 0, 0, 0, 0, 2, 120, 121.4, 178.8, 174.0, 47.5, 
0, 0, 157775, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Ken, 0.0, 372, False, Joined Udinese on loan until the end of the season on 22/8. - Expected back 01 Jul, 2019-08-22T10:30:11.423152Z, 48, 157775.jpg, 0.0, Sema, 0.0, False, None, n, 18, 57, 0, 317, 11, 2619, 24, 0.0, 0.0, Sema, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 75, 38439, 0, 0, -2, 2, 0, 3, 0.0, -0.8, 0, Etienne, 0.0, 373, False, , 2019-10-06T10:30:12.338497Z, 48, 38439.jpg, 1.7, Capoue, 0.3, False, None, a, 18, 57, 10, 11299, 28, 53978, 729, 0.0, 2.1, Capoue, 532, 0, 0, 0, 19, 0, 0, 0, 2, 0, 0, 0, 76, 70.8, 37.9, 20.0, 12.9, 
100, 100, 89085, 0, 0, -1, 1, 0, 3, 1.2, 0.2, 2, Nathaniel, 1.2, 374, False, , 2019-08-08T17:00:14.660487Z, 44, 89085.jpg, 1.5, Chalobah, 0.2, False, None, a, 18, 57, 6, 8670, 952, 12389, 464, 0.3, 1.4, Chalobah, 231, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 32, 39.8, 26.2, 16.0, 8.2, 
0, 0, 216058, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Domingos, 0.0, 375, False, Groin Injury - Expected back 23 Nov, 2019-10-29T22:00:19.938793Z, 44, 216058.jpg, 1.0, Quina, 0.1, False, None, i, 18, 57, 1, 5455, 33, 7426, 409, 0.0, 0.2, Quina, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.2, 0.0, 0.0, 
None, None, 60232, 0, 0, -2, 2, 0, 2, 2.0, 1.0, 0, Craig, 2.0, 439, False, , None, 48, 60232.jpg, 1.2, Dawson, 0.2, False, None, a, 18, 57, 13, 4594, 278, 13155, 464, 0.4, 2.7, Dawson, 933, 0, 0, 1, 23, 0, 0, 0, 3, 0, 0, 0, 127, 220.2, 3.6, 143.0, 36.7, 
0, 0, 50175, 0, 0, -1, 1, 0, 4, 0.0, 0.0, 0, Danny, 0.8, 512, False, Hamstring injury - Unknown return date, 2019-10-19T16:00:16.571131Z, 59, 50175.jpg, 1.4, Welbeck, 0.1, False, None, i, 18, 57, 7, 10386, 21, 17192, 364, 0.1, 1.2, Welbeck, 208, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 13, 23.6, 27.6, 72.0, 12.2, 
None, None, 18656, 0, 0, 0, 0, 0, 1, 0.0, -1.0, 0, Heurelho da Silva, 0.0, 513, False, , None, 45, 18656.jpg, 0.0, Gomes, 0.2, False, None, a, 18, 57, 0, 3299, 90, 6515, 213, 0.0, 0.0, Gomes, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 0, 232185, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Ismaïla, 0.2, 525, False, , 2019-10-27T12:00:18.355945Z, 62, 232185.jpg, 1.2, Sarr, 0.1, False, None, a, 18, 57, 6, 5643, 14, 25123, 340, 0.0, 1.0, Sarr, 166, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 10, 4.0, 31.5, 38.0, 7.3, 
None, None, 96767, 0, 0, 0, 0, 0, 2, 0.2, -0.8, 0, Dimitri, 0.2, 542, False, , None, 40, 96767.jpg, 0.0, Foulquier, 0.2, False, None, a, 18, 57, 0, 12272, 670, 5110, 702, 0.0, 0.0, Foulquier, 49, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 8, 4.8, 0.5, 0.0, 0.6, 
100, 100, 55459, 0, 0, -1, 1, 1, 2, 1.0, 1.5, 0, Aaron, 1.0, 376, False, , 2019-10-19T13:30:13.690920Z, 49, 55459.jpg, 4.2, Cresswell, 1.8, False, None, a, 19, 21, 25, 174577, 1359, 89215, 14346, 0.2, 5.1, Cresswell, 533, 2, 0, 1, 12, 0, 0, 0, 1, 0, 0, 2, 91, 131.4, 20.5, 82.0, 23.4, 
None, None, 40669, 0, 0, 0, 0, 0, 2, 0.5, 1.0, 0, Angelo, 0.5, 377, False, , None, 45, 40669.jpg, 2.9, Ogbonna, 0.4, False, None, a, 19, 21, 23, 21511, 122, 19065, 2159, 0.1, 5.1, Ogbonna, 720, 0, 0, 3, 8, 0, 0, 0, 2, 0, 0, 0, 133, 179.0, 13.8, 64.0, 25.6, 
100, 100, 105717, 0, 0, 0, 0, 1, 2, 0.2, 0.7, 0, Arthur, 0.2, 378, False, , 2019-09-16T21:30:11.964684Z, 45, 105717.jpg, 3.8, Masuaku, 0.7, False, None, a, 19, 21, 19, 87387, 91, 75191, 3875, 0.0, 4.2, Masuaku, 426, 0, 1, 2, 4, 0, 0, 0, 1, 1, 0, 3, 109, 124.6, 78.3, 14.0, 21.7, 
None, None, 20658, 0, 0, -2, 2, 0, 2, 1.0, 1.5, 1, Pablo, 1.0, 379, False, , None, 43, 20658.jpg, 1.2, Zabaleta, 0.5, False, None, a, 19, 21, 6, 10019, 319, 30350, 820, 0.2, 1.4, Zabaleta, 198, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 38, 34.0, 18.3, 8.0, 6.1, 
100, 100, 81012, 0, 0, 0, 0, 0, 2, 1.2, 1.7, 1, Ryan, 1.2, 380, False, , 2019-09-22T15:00:11.366711Z, 45, 81012.jpg, 2.9, Fredericks, 1.2, False, None, a, 19, 21, 29, 106228, 395, 49940, 9721, 0.3, 6.4, Fredericks, 817, 0, 1, 3, 13, 0, 0, 0, 2, 0, 0, 2, 152, 161.8, 128.6, 42.0, 33.3, 
None, None, 219924, 0, 0, 0, 0, 0, 2, 0.5, 1.0, 0, Issa, 0.5, 381, False, , None, 45, 219924.jpg, 2.4, Diop, 4.3, False, None, a, 19, 21, 26, 228354, 568, 193816, 25662, 0.1, 5.8, Diop, 990, 0, 0, 3, 17, 0, 0, 0, 4, 0, 0, 2, 155, 160.0, 18.6, 91.0, 27.0, 
None, None, 166640, 0, 0, -2, 2, 0, 2, 2.0, 2.5, 7, Fabián, 2.0, 382, False, , None, 43, 166640.jpg, 2.0, Balbuena, 0.3, False, None, a, 19, 21, 8, 5155, 552, 19362, 303, 0.5, 1.9, Balbuena, 271, 1, 0, 0, 9, 0, 0, 0, 2, 0, 0, 0, 40, 64.6, 3.0, 85.0, 15.2, 
0, 0, 48717, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Winston, 0.0, 383, False, Lack of match fitness - Unknown return date, 2019-08-22T14:30:12.592809Z, 39, 48717.jpg, 0.0, Reid, 3.7, False, None, i, 19, 21, 0, 118894, 11357, 207116, 7884, 0.0, 0.0, Reid, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 222018, 0, 0, 0, 0, 0, 2, 0.0, 0.5, 0, Ben, 0.0, 384, False, , None, 40, 222018.jpg, 0.0, Johnson, 1.5, False, None, a, 19, 21, 0, 53250, 1049, 55445, 2686, 0.0, 0.0, Johnson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 41464, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Marko, 0.0, 385, False, Joined Shanghai SIPG on a permanent deal on 7/7, 2019-07-23T08:30:10.476392Z, 70, 41464.jpg, 0.0, Arnautovic, 0.1, False, None, u, 19, 21, 0, 726, 28, 6902, 51, 0.0, 0.0, Arnautovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 43020, 0, 0, 0, 0, 1, 4, 0.0, 0.0, 0, Javier, 0.0, 386, False, Joined Sevilla on a permanent deal on 2/9, 2019-09-02T10:30:10.993084Z, 60, 43020.jpg, 4.5, Hernández Balcázar, 0.4, False, None, u, 19, 21, 9, 86746, 19, 139318, 319, 0.0, 1.5, Chicharito, 106, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 27, 35.6, 2.2, 39.0, 7.7, 
0, 0, 209925, 0, 0, -1, 1, 0, 4, 0.0, 0.0, 0, Alexandre Nascimento, 0.0, 387, False, Abdominal injury - Unknown return date, 2019-08-16T18:30:15.371373Z, 44, 209925.jpg, 0.0, Costa Silva, 1.1, False, None, i, 19, 21, 0, 57880, 227, 128254, 2701, 0.0, 0.0, Xande Silva, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 37096, 0, 0, 0, 0, 2, 1, 0.0, 0.0, 0, Lukasz, 0.0, 388, False, Hip injury - Expected back 01 Jan, 2019-09-28T16:00:17.571284Z, 50, 37096.jpg, 4.6, Fabianski, 2.7, False, None, i, 19, 21, 32, 231476, 37, 397580, 10460, 0.0, 6.4, Fabianski, 573, 0, 0, 3, 8, 0, 0, 0, 0, 0, 20, 4, 135, 145.8, 0.0, 0.0, 14.5, 
0, 0, 57531, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Michail, 0.0, 389, False, Hamstring injury - Expected back 23 Nov, 2019-08-27T21:30:10.874924Z, 69, 57531.jpg, 2.0, Antonio, 0.7, False, None, i, 19, 21, 6, 5358, 23, 62216, 357, 0.0, 0.9, Antonio, 125, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 10, 21.4, 28.1, 112.0, 16.2, 
100, 100, 101537, -1, 1, -2, 2, 0, 3, 2.0, 2.5, 2, Felipe Anderson, 2.0, 390, False, , 2019-08-10T16:30:08.726727Z, 68, 101537.jpg, 3.1, Pereira Gomes, 3.9, False, None, a, 19, 21, 31, 130789, 1965, 423870, 11518, 0.3, 4.6, Felipe Anderson, 746, 0, 3, 4, 11, 0, 0, 0, 1, 0, 0, 0, 158, 208.0, 250.7, 275.0, 73.4, 
100, 100, 86934, 0, 0, -2, 2, 0, 3, 2.2, 2.7, 4, Manuel, 2.2, 391, False, , 2019-09-20T12:00:18.238214Z, 63, 86934.jpg, 3.1, Lanzini, 1.3, False, None, a, 19, 21, 31, 252905, 1292, 263378, 4039, 0.3, 4.9, Lanzini, 696, 0, 3, 2, 12, 0, 0, 0, 0, 0, 0, 3, 151, 140.4, 294.7, 129.0, 56.3, 
None, None, 56377, 0, 0, 0, 0, 1, 3, 2.8, 3.3, 1, Andriy, 2.8, 392, False, , None, 60, 56377.jpg, 4.4, Yarmolenko, 5.7, False, None, a, 19, 21, 44, 576584, 9234, 214128, 44707, 0.5, 7.3, Yarmolenko, 633, 3, 1, 3, 8, 0, 0, 0, 1, 0, 0, 8, 151, 177.0, 187.9, 192.0, 55.7, 
100, 100, 18987, 0, 0, -3, 3, 0, 3, 4.5, 5.0, 9, Robert, 4.5, 393, False, , 2019-10-13T21:00:19.623632Z, 52, 18987.jpg, 3.7, Snodgrass, 0.3, False, None, a, 19, 21, 22, 11152, 6642, 13897, 1279, 0.9, 4.2, Snodgrass, 319, 2, 0, 0, 8, 0, 0, 0, 1, 0, 0, 4, 73, 109.6, 147.3, 109.0, 36.6, 
50, 25, 54102, 0, 0, -3, 3, 0, 3, 0.1, 0.2, 0, Jack, 0.5, 394, False, Groin Injury - 50% chance of playing, 2019-10-27T12:30:12.863214Z, 47, 54102.jpg, 1.0, Wilshere, 0.3, False, None, d, 19, 21, 6, 8336, 22, 29436, 787, 0.1, 1.3, Wilshere, 174, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 14, 5.0, 6.5, 4.0, 1.4, 
None, None, 204480, 0, 0, -2, 2, 0, 3, 1.8, 2.3, 2, Declan, 1.8, 395, False, , None, 48, 204480.jpg, 2.1, Rice, 1.6, False, None, a, 19, 21, 23, 44103, 1415, 112078, 3592, 0.4, 4.8, Rice, 990, 0, 0, 3, 17, 0, 0, 0, 2, 0, 0, 0, 157, 162.8, 61.6, 39.0, 26.3, 
100, 100, 18073, 0, 0, 0, 0, 1, 3, 1.8, 2.3, 1, Mark, 1.8, 396, False, , 2019-08-03T18:30:13.409612Z, 50, 18073.jpg, 3.1, Noble, 0.8, False, None, a, 19, 21, 28, 83226, 712, 61378, 3825, 0.4, 5.6, Noble, 713, 1, 1, 3, 9, 0, 0, 0, 2, 0, 0, 2, 112, 89.8, 89.0, 80.0, 25.9, 
None, None, 42824, 0, 0, -1, 1, 0, 3, 0.0, 0.5, 0, Carlos, 0.0, 397, False, , None, 44, 42824.jpg, 1.0, Sánchez, 0.3, False, None, a, 19, 21, 3, 15370, 567, 21391, 777, 0.0, 0.7, Carlos Sánchez, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1.2, 1.4, 0.0, 0.2, 
0, 0, 179830, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Grady, 0.0, 398, False, Joined West Bromwich Albion on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T13:30:11.839198Z, 44, 179830.jpg, 0.0, Diangana, 0.1, False, None, n, 19, 21, 0, 6231, 80, 8360, 172, 0.0, 0.0, Diangana, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 217593, 0, 0, -5, 5, 0, 3, 1.0, 1.5, 0, Pablo, 1.0, 399, False, , None, 60, 217593.jpg, 1.5, Fornals, 0.3, False, None, a, 19, 21, 15, 4825, 49, 46592, 508, 0.2, 2.5, Fornals, 415, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 58, 47.4, 94.4, 112.0, 25.4, 
0, 0, 59779, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Pedro, 0.0, 400, False, Joined Sassuolo on a permanent deal on 25/7, 2019-07-26T12:30:08.589709Z, 45, 59779.jpg, 0.0, Obiang, 0.0, False, None, u, 19, 21, 0, 1484, 14, 4509, 52, 0.0, 0.0, Obiang, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 40694, 0, 0, -1, 1, 0, 1, 2.8, 3.3, 3, Roberto, 2.8, 450, False, , None, 44, 40694.jpg, 2.6, Jimenez Gago, 0.9, False, None, a, 19, 21, 13, 54322, 2105, 18131, 3403, 0.6, 3.0, Roberto, 416, 0, 0, 0, 9, 0, 0, 0, 0, 0, 21, 1, 80, 137.8, 0.0, 0.0, 13.7, 
100, 100, 103123, -1, 1, -2, 2, 1, 4, 3.5, 4.0, 5, Sébastien, 3.5, 457, False, , 2019-08-15T15:30:11.044189Z, 73, 103123.jpg, 4.6, Haller, 4.3, False, None, a, 19, 21, 46, 525874, 2993, 516378, 30417, 0.5, 6.2, Haller, 900, 4, 2, 3, 16, 0, 0, 0, 1, 0, 0, 5, 174, 231.0, 165.9, 501.0, 89.7, 
