chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
75, 100, 83428, 0, 0, 0, 0, 0, 2, 0.1, -0.3, 0, Grant, 0.7, 277, False, Muscle injury - 75% chance of playing, 2020-01-11T20:30:19.344676Z, 40, 83428.jpg, 0.6, Hanley, 2.0, False, None, d, 14, 45, 5, 239315, 1186, 273743, 3040, 0.2, 1.2, Hanley, 709, 0, 0, 0, 18, 1, 0, 0, 2, 0, 0, 0, 91, 158.8, 1.8, 54.0, 21.6, 
75, 0, 57127, 0, 0, 0, 0, 2, 4, 1.7, 0.0, 0, Teemu, 2.7, 278, False, Hamstring injury - 75% chance of playing, 2020-01-02T11:00:21.225706Z, 65, 57127.jpg, 4.8, Pukki, 13.1, False, None, d, 14, 45, 100, 3611104, 1372, 3272534, 42599, 0.4, 15.4, Pukki, 1867, 9, 3, 3, 40, 0, 0, 0, 3, 0, 0, 16, 337, 445.8, 261.0, 863.0, 156.4, 
0, 0, 179587, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Dennis, 0.2, 279, False, Joined SC Paderborn on a permanent deal on 8/1. - Unknown return date, 2020-01-03T15:30:19.113612Z, 52, 179587.jpg, 1.6, Srbeny, 0.0, False, None, n, 14, 45, 13, 4515, 5, 7603, 87, 0.0, 2.5, Srbeny, 41, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 50, 44.2, 3.4, 25.0, 7.0, 
100, 100, 20480, 0, 0, 0, 0, 2, 1, 0.5, 0.0, 0, Tim, 1.0, 280, False, , 2019-10-27T20:00:16.930339Z, 45, 20480.jpg, 2.9, Krul, 2.2, False, None, a, 14, 45, 58, 183630, 3847, 132912, 3813, 0.2, 12.9, Krul, 1800, 0, 0, 2, 38, 1, 2, 0, 3, 0, 71, 6, 359, 590.8, 0.0, 0.0, 59.1, 
None, None, 18499, 0, 0, 0, 0, 0, 1, -0.5, -1.0, 0, Michael, 0.0, 281, False, , None, 40, 18499.jpg, 5.5, McGovern, 7.1, False, None, a, 14, 45, 11, 368823, 6657, 212936, 4655, 0.0, 2.8, McGovern, 158, 0, 0, 0, 6, 0, 1, 0, 0, 0, 7, 2, 46, 65.0, 0.0, 0.0, 6.5, 
100, 100, 37614, 0, 0, -3, 3, 0, 3, 1.8, 1.3, 2, Mario, 2.3, 282, False, , 2019-12-31T19:00:19.697134Z, 62, 37614.jpg, 1.8, Vrancic, 0.1, False, None, a, 14, 45, 18, 3506, 60, 13475, 70, 0.4, 2.9, Vrancic, 352, 1, 0, 0, 8, 0, 0, 0, 2, 0, 0, 1, 76, 82.4, 82.0, 68.0, 23.4, 
None, None, 195546, 0, 0, 0, 0, 1, 3, 4.0, 3.5, 2, Emiliano, 4.5, 283, False, , None, 60, 195546.jpg, 3.2, Buendía, 0.9, False, None, a, 14, 45, 71, 200642, 2514, 193195, 1546, 0.8, 11.8, Buendía, 1682, 0, 7, 1, 40, 0, 0, 0, 2, 0, 0, 10, 344, 522.6, 907.7, 253.0, 168.5, 
100, 100, 89470, 0, 0, -2, 2, 0, 3, 0.7, 0.2, 1, Onel, 1.2, 284, False, , 2019-11-01T16:00:22.360282Z, 53, 89470.jpg, 2.1, Hernández, 0.1, False, None, a, 14, 45, 31, 5536, 46, 15686, 83, 0.2, 5.8, Hernández, 744, 1, 1, 1, 15, 0, 0, 0, 0, 0, 0, 0, 101, 148.4, 136.2, 256.0, 53.8, 
None, None, 71738, 0, 0, -4, 4, 0, 3, 0.2, -0.3, 0, Marco, 0.7, 285, False, , None, 51, 71738.jpg, 1.4, Stiepermann, 0.1, False, None, a, 14, 45, 23, 5894, 19, 11255, 37, 0.1, 4.5, Stiepermann, 918, 0, 0, 1, 24, 0, 0, 0, 4, 0, 0, 0, 73, 91.6, 154.4, 255.0, 50.2, 
100, 100, 78607, 0, 0, -1, 1, 0, 3, 1.3, 0.8, 2, Kenny, 1.8, 286, False, , 2019-12-31T19:00:19.709130Z, 49, 78607.jpg, 2.1, McLean, 0.2, False, None, a, 14, 45, 45, 11334, 59, 15862, 113, 0.4, 9.2, McLean, 1658, 1, 1, 2, 38, 0, 0, 0, 4, 0, 0, 0, 247, 294.6, 279.1, 196.0, 76.8, 
100, 100, 193111, 0, 0, 4, -4, 2, 3, 3.8, 3.3, 2, Todd, 4.3, 287, False, , 2019-11-23T18:00:20.773249Z, 49, 193111.jpg, 3.9, Cantwell, 24.1, False, None, a, 14, 45, 86, 3210514, 45768, 1664091, 25817, 0.9, 17.6, Cantwell, 1536, 6, 2, 3, 34, 0, 0, 0, 2, 0, 0, 10, 299, 403.8, 305.1, 518.0, 122.0, 
100, 100, 87396, 0, 0, -2, 2, 0, 3, -0.5, -1.0, 0, Moritz, 0.0, 288, False, , 2019-09-13T13:30:19.474643Z, 43, 87396.jpg, 1.8, Leitner, 0.2, False, None, a, 14, 45, 16, 20294, 549, 27686, 318, 0.0, 3.7, Leitner, 683, 0, 0, 1, 16, 0, 0, 0, 1, 0, 0, 0, 102, 106.8, 127.7, 53.0, 28.8, 
100, 100, 18665, 0, 0, 0, 0, 0, 3, 1.0, 0.5, 2, Alexander, 1.5, 289, False, , 2019-11-29T13:30:22.939718Z, 45, 18665.jpg, 2.4, Tettey, 0.4, False, None, a, 14, 45, 38, 39336, 420, 28995, 991, 0.3, 8.4, Tettey, 1198, 1, 1, 2, 23, 0, 0, 0, 4, 0, 0, 3, 213, 213.0, 72.0, 95.0, 38.0, 
100, 100, 90440, 0, 0, -1, 1, 0, 3, 0.3, -0.2, 0, Tom, 0.8, 290, False, , 2019-09-04T09:00:11.384947Z, 44, 90440.jpg, 1.8, Trybull, 0.6, False, None, a, 14, 45, 25, 46615, 63, 71653, 396, 0.2, 5.7, Trybull, 1022, 0, 0, 2, 21, 0, 0, 0, 2, 0, 0, 0, 161, 184.6, 44.0, 90.0, 32.0, 
0, 0, 81048, 0, 0, -2, 2, 0, 4, 0.0, 0.0, 0, Josip, 0.0, 434, False, Hamstring injury - Expected back 18 Jan, 2019-11-11T12:00:15.065845Z, 53, 81048.jpg, 1.5, Drmic, 0.1, False, None, i, 14, 45, 12, 4822, 4, 14110, 38, 0.0, 2.3, Drmic, 115, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 35, 33.4, 7.7, 42.0, 8.1, 
0, 0, 124165, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Patrick, 0.0, 435, False, Joined Middlesbrough on loan until the end of the season on 2/1. - Expected back 01 Jul, 2020-01-02T20:30:19.362679Z, 51, 124165.jpg, 1.0, Roberts, 0.0, False, None, n, 14, 45, 3, 1480, 2, 7421, 63, 0.0, 0.6, Roberts, 24, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 4.4, 0.6, 0.0, 0.5, 
100, 100, 28082, 0, 0, -1, 1, 0, 1, -0.5, -1.0, 0, Ralf, 0.0, 449, False, , 2019-12-28T19:30:17.433191Z, 44, 28082.jpg, 1.0, Fahrmann, 0.3, False, None, a, 14, 45, 1, 4768, 85, 25345, 144, 0.0, 0.2, Fahrmann, 21, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 4.0, 0.0, 0.0, 0.4, 
None, None, 113564, 0, 0, -1, 1, 0, 2, 0.5, 0.0, 0, Sam, 1.0, 454, False, , None, 44, 113564.jpg, 1.2, Byram, 0.1, False, None, a, 14, 45, 16, 5431, 71, 9150, 89, 0.2, 3.6, Byram, 996, 0, 0, 1, 21, 0, 0, 0, 4, 0, 0, 0, 140, 227.8, 64.3, 145.0, 43.8, 
0, None, 101061, 0, 0, -1, 1, 0, 2, 0.0, -1.0, 0, Philip, 0.0, 484, False, Joined Nurnberg on loan until the end of the season on 4/1. - Expected back 01 Jul, 2020-01-10T20:00:21.434889Z, 39, 101061.jpg, 0.0, Heise, 0.8, False, None, n, 14, 45, 0, 48498, 228, 47810, 2240, 0.0, 0.0, Heise, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 128348, 0, 0, 0, 0, 0, 3, -0.3, -0.8, 1, Ibrahim, 0.2, 507, False, , 2019-10-27T20:00:17.300870Z, 45, 128348.jpg, 1.6, Amadou, 0.1, False, None, a, 14, 45, 18, 11220, 64, 9816, 100, 0.0, 4.0, Amadou, 756, 0, 0, 1, 20, 0, 0, 0, 1, 0, 0, 0, 122, 177.2, 18.3, 31.0, 22.7, 
None, None, 432735, 0, 0, -1, 1, 0, 4, 0.0, -0.5, 2, Adam, 0.5, 538, False, , None, 44, 432735.jpg, 1.5, Idah, 0.1, False, None, a, 14, 45, 3, 15186, 552, 10277, 368, 0.1, 0.7, Idah, 65, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 3.0, 1.5, 4.0, 0.9, 
None, None, 233849, 0, 0, 0, 0, 0, 1, -0.5, -1.0, 0, Archie, 0.0, 551, False, , None, 40, 233849.jpg, 0.0, Mair, 0.1, False, None, a, 14, 45, 0, 5670, 180, 2216, 85, 0.0, 0.0, Mair, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 232667, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Akin, 0.0, 552, False, Joined St Mirren on loan until the end of the season on 8/1. - Expected back 01 Jul, 2020-01-08T10:30:20.484548Z, 40, 232667.jpg, 0.0, Famewo, 0.1, False, None, n, 14, 45, 0, 4490, 6, 3544, 242, 0.0, 0.0, Famewo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 178304, -1, 1, -3, 3, 1, 4, 1.0, 1.5, 1, Lys, 1.5, 70, False, , 2019-12-08T16:00:13.029423Z, 47, 178304.jpg, 3.4, Mousset, 3.2, False, None, a, 15, 49, 65, 710697, 3991, 534851, 16711, 0.3, 13.5, Mousset, 881, 5, 3, 3, 9, 0, 0, 0, 0, 0, 0, 9, 202, 241.0, 134.3, 392.0, 76.4, 
None, None, 63426, 0, 0, 1, -1, 1, 2, 3.2, 3.7, 8, Enda, 3.7, 291, False, , None, 51, 63426.jpg, 3.9, Stevens, 2.3, False, None, a, 15, 49, 85, 278889, 3954, 155687, 2386, 0.7, 16.7, Stevens, 1980, 1, 2, 8, 21, 0, 0, 0, 4, 0, 0, 7, 402, 391.8, 366.7, 185.0, 94.3, 
None, None, 87121, 0, 0, -3, 3, 0, 2, -0.5, 0.0, 0, Kieron, 0.0, 292, False, , None, 42, 87121.jpg, 0.0, Freeman, 0.1, False, None, a, 15, 49, 0, 3925, 88, 9890, 107, 0.0, 0.0, Freeman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 146610, 0, 0, 1, -1, 1, 2, 3.3, 3.8, 6, Jack, 3.8, 293, False, , None, 46, 146610.jpg, 3.4, O'Connell, 2.4, False, None, a, 15, 49, 75, 253560, 9972, 121811, 3657, 0.8, 16.3, O'Connell, 1980, 0, 1, 8, 21, 0, 0, 0, 3, 0, 0, 5, 387, 404.0, 154.8, 173.0, 73.3, 
None, None, 82691, 1, -1, 6, -6, 1, 2, 3.8, 4.3, 6, George, 4.3, 294, False, , None, 51, 82691.jpg, 4.4, Baldock, 11.6, False, None, a, 15, 49, 97, 1022395, 19719, 233516, 13839, 0.8, 19.0, Baldock, 1980, 2, 4, 8, 21, 0, 0, 0, 4, 0, 0, 7, 365, 367.2, 255.5, 164.0, 78.7, 
100, 100, 108416, 0, 0, 0, 0, 0, 2, 3.2, 3.7, 6, John, 3.7, 295, False, , 2019-11-18T23:00:14.538560Z, 45, 108416.jpg, 3.3, Egan, 1.0, False, None, a, 15, 49, 70, 91626, 6452, 37772, 1767, 0.8, 15.6, Egan, 1878, 0, 0, 8, 18, 0, 0, 0, 2, 0, 0, 3, 338, 351.6, 9.1, 251.0, 61.2, 
0, None, 18832, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Richard, 0.0, 296, False, Contract terminated by mutual consent on 10/1. - Unknown return date, 2020-01-10T20:30:14.424021Z, 39, 18832.jpg, 0.0, Stearman, 2.5, False, None, n, 15, 49, 0, 118923, 861, 139833, 6849, 0.0, 0.0, Stearman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 153723, 0, 0, 11, -11, 4, 2, 3.8, 4.3, 6, John, 4.3, 297, True, , 2019-12-29T18:30:20.904666Z, 51, 153723.jpg, 5.0, Lundstram, 47.4, False, None, a, 15, 49, 104, 3389502, 28677, 686602, 10341, 0.8, 20.4, Lundstram, 1837, 3, 3, 8, 19, 0, 0, 0, 4, 0, 0, 12, 393, 354.4, 300.7, 321.0, 97.9, 
100, 100, 18867, 0, 0, -4, 4, 0, 4, 0.0, 0.5, 1, Billy, 0.5, 298, False, , 2019-09-14T17:00:16.602437Z, 56, 18867.jpg, 1.3, Sharp, 0.3, False, None, a, 15, 49, 16, 51699, 119, 98148, 178, 0.1, 2.9, Sharp, 289, 1, 0, 0, 4, 0, 0, 0, 1, 1, 0, 3, 49, 54.0, 104.8, 86.0, 24.1, 
100, 100, 213280, 0, 0, -2, 2, 0, 1, -0.5, 0.0, 0, Jake, 0.0, 299, False, , 2019-10-21T21:30:15.275741Z, 43, 213280.jpg, 0.0, Eastwood, 0.1, False, None, a, 15, 49, 0, 1790, 53, 13429, 49, 0.0, 0.0, Eastwood, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 59614, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Mark, 0.0, 300, False, Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T17:30:15.368429Z, 52, 59614.jpg, 0.0, Duffy, 0.0, False, None, n, 15, 49, 0, 263, 1, 5141, 4, 0.0, 0.0, Duffy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 47247, 0, 0, -1, 1, 3, 3, 4.5, 5.0, 9, John, 5.0, 301, False, , 2019-12-14T17:00:24.844524Z, 49, 47247.jpg, 3.9, Fleck, 2.9, False, None, a, 15, 49, 74, 314369, 36653, 128133, 4689, 1.0, 15.1, Fleck, 1648, 4, 2, 6, 17, 0, 0, 0, 5, 0, 0, 10, 340, 392.2, 460.8, 312.0, 116.6, 
None, None, 79934, 0, 0, -1, 1, 1, 3, 3.2, 3.7, 3, Oliver, 3.7, 302, False, , None, 49, 79934.jpg, 2.7, Norwood, 0.3, False, None, a, 15, 49, 60, 37773, 559, 40126, 672, 0.8, 12.2, Norwood, 1833, 1, 1, 8, 21, 0, 0, 0, 4, 0, 0, 4, 363, 421.8, 513.9, 76.0, 101.2, 
100, 100, 27436, 0, 0, -1, 1, 0, 4, 1.5, 2.0, 1, David, 2.0, 303, False, , 2019-09-26T10:00:12.518124Z, 54, 27436.jpg, 2.1, McGoldrick, 0.2, False, None, a, 15, 49, 40, 42641, 455, 45013, 693, 0.4, 7.4, McGoldrick, 1314, 0, 2, 5, 13, 0, 0, 0, 2, 0, 0, 3, 100, 194.4, 180.2, 437.0, 81.0, 
None, None, 40386, 0, 0, 0, 0, 0, 2, 3.2, 3.7, 6, Chris, 3.7, 423, False, , None, 45, 40386.jpg, 3.1, Basham, 0.7, False, None, a, 15, 49, 68, 67565, 2575, 30336, 1079, 0.8, 15.1, Basham, 1920, 0, 0, 8, 21, 0, 0, 0, 4, 0, 0, 2, 354, 392.6, 81.5, 55.0, 53.2, 
75, 75, 74854, 0, 0, -1, 1, 0, 1, -0.4, 0.0, 0, Simon, 0.0, 436, False, Groin Injury - 75% chance of playing, 2019-12-22T12:00:21.115265Z, 44, 74854.jpg, 1.0, Moore, 0.1, False, None, d, 15, 49, 1, 3121, 17, 5922, 85, 0.0, 0.2, Moore, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 9, 7.8, 0.0, 0.0, 0.8, 
None, None, 49083, 0, 0, -4, 4, 0, 3, -0.3, 0.2, 0, Luke, 0.2, 441, False, , None, 51, 49083.jpg, 1.2, Freeman, 0.1, False, None, a, 15, 49, 11, 3206, 69, 9115, 85, 0.0, 2.2, Freeman, 322, 0, 0, 1, 4, 0, 0, 0, 2, 0, 0, 0, 32, 43.6, 75.1, 17.0, 13.6, 
None, None, 7645, 0, 0, -3, 3, 0, 2, -0.5, 0.0, 0, Phil, 0.0, 444, False, , None, 42, 7645.jpg, 1.0, Jagielka, 0.4, False, None, a, 15, 49, 4, 15153, 147, 43232, 367, 0.0, 1.0, Jagielka, 128, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 31, 39.0, 4.7, 2.0, 4.5, 
100, 100, 171975, 0, 0, -5, 5, 1, 3, -0.3, 0.2, 0, Callum, 0.2, 453, False, , 2019-12-14T17:00:25.229662Z, 50, 171975.jpg, 2.2, Robinson, 0.3, False, None, a, 15, 49, 31, 49627, 88, 93525, 248, 0.0, 6.2, Robinson, 634, 1, 2, 2, 6, 0, 0, 0, 1, 0, 0, 1, 66, 72.4, 58.1, 154.0, 28.0, 
None, None, 90518, 0, 0, -4, 4, 0, 3, -0.5, 0.0, 0, Ravel, 0.0, 456, False, , None, 46, 90518.jpg, 1.0, Morrison, 0.1, False, None, a, 15, 49, 1, 3896, 95, 12469, 109, 0.0, 0.2, Morrison, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.6, 4.0, 0.2, 
100, 100, 172649, 0, 0, 4, -4, 2, 1, 4.3, 4.8, 6, Dean, 4.8, 471, False, , 2019-11-09T17:30:13.445733Z, 49, 172649.jpg, 4.1, Henderson, 10.1, False, None, a, 15, 49, 87, 899184, 38206, 333070, 7391, 1.0, 17.8, Henderson, 1890, 0, 1, 8, 18, 0, 0, 0, 2, 0, 54, 5, 390, 367.4, 0.0, 18.0, 38.6, 
None, None, 167878, 0, 0, -3, 3, 0, 3, -0.2, 0.3, 0, Ben, 0.3, 472, False, , None, 47, 167878.jpg, 1.0, Osborn, 0.0, False, None, a, 15, 49, 4, 945, 36, 2720, 28, 0.1, 0.9, Osborn, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 10.6, 22.2, 4.0, 3.7, 
100, 100, 169432, 0, 0, -3, 3, 0, 4, 2.8, 3.3, 7, Oliver, 3.3, 501, False, , 2019-10-08T09:00:11.047638Z, 57, 169432.jpg, 2.4, McBurnie, 0.2, False, None, a, 15, 49, 47, 22821, 2015, 23878, 436, 0.6, 8.2, McBurnie, 889, 4, 0, 5, 11, 0, 0, 0, 2, 0, 0, 4, 168, 225.8, 76.7, 303.0, 60.4, 
0, 0, 194126, 0, 0, -1, 1, 0, 1, 0.0, 0.0, 0, Michael, 0.0, 521, False, Concussion - Expected back 18 Jan, 2020-01-05T22:00:20.835811Z, 44, 194126.jpg, 0.0, Verrips, 0.0, False, None, i, 15, 49, 0, 755, 4, 1758, 53, 0.0, 0.0, Verrips, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 87447, 0, 0, -1, 1, 0, 3, 0.3, 0.8, 0, Muhamed, 0.8, 522, False, , 2019-09-19T11:30:17.999997Z, 44, 87447.jpg, 1.0, Bešić, 0.1, False, None, a, 15, 49, 7, 8400, 97, 15651, 130, 0.2, 1.6, Bešić, 152, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 31, 26.2, 18.1, 22.0, 6.6, 
None, None, 18440, 0, 0, 0, 0, 0, 4, -0.5, 0.0, 0, Leon, 0.0, 547, False, , None, 45, 18440.jpg, 1.0, Clarke, 0.1, False, None, a, 15, 49, 1, 10831, 66, 8167, 177, 0.0, 0.2, Clarke, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0.0, 0.3, 4.0, 0.3, 
None, None, 49384, 0, 0, 0, 0, 0, 3, 0.7, 1.2, 0, Jack, 0.0, 591, False, , None, 45, 49384.jpg, 0.0, Rodwell, 0.0, False, None, a, 15, 49, 0, 319, 94, 64, 26, 0.0, 0.0, Rodwell, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 93100, 0, 0, -3, 3, 2, 2, -0.5, -1.0, 0, Jannik, 0.0, 304, False, , None, 47, 93100.jpg, 2.9, Vestergaard, 2.3, False, None, a, 16, 20, 32, 517348, 165, 426359, 2562, 0.0, 6.8, Vestergaard, 933, 1, 0, 2, 21, 0, 0, 0, 1, 0, 0, 6, 187, 245.8, 63.9, 140.0, 45.0, 
100, 100, 40146, 0, 0, -2, 2, 0, 2, 2.7, 2.2, 2, Ryan, 3.2, 305, False, , 2019-10-25T21:00:19.447070Z, 48, 40146.jpg, 1.9, Bertrand, 0.7, False, None, a, 16, 20, 32, 35972, 1029, 65339, 751, 0.7, 6.7, Bertrand, 1392, 1, 1, 2, 32, 0, 0, 0, 3, 1, 0, 0, 187, 215.2, 250.6, 139.0, 60.5, 
75, 0, 213482, 0, 0, -4, 4, 0, 2, -0.4, 0.0, 0, Yan, 0.0, 306, False, Illness - 75% chance of playing, 2019-12-12T11:30:20.748170Z, 46, 213482.jpg, 1.1, Valery, 0.1, False, None, d, 16, 20, 9, 6473, 2, 25007, 104, 0.0, 2.0, Valery, 554, 0, 1, 0, 18, 0, 0, 0, 1, 0, 0, 0, 64, 86.4, 39.5, 49.0, 17.4, 
None, None, 171771, 0, 0, -1, 1, 0, 2, 3.0, 2.5, 2, Jan, 3.5, 307, False, , None, 44, 171771.jpg, 2.1, Bednarek, 0.7, False, None, a, 16, 20, 47, 63399, 1817, 67488, 677, 0.8, 10.7, Bednarek, 1977, 0, 0, 4, 39, 0, 0, 0, 2, 0, 0, 3, 324, 428.2, 18.9, 27.0, 47.6, 
None, None, 88900, 0, 0, -2, 2, 2, 2, 5.0, 4.5, 2, Jack, 5.5, 308, False, , None, 43, 88900.jpg, 3.1, Stephens, 1.4, False, None, a, 16, 20, 44, 110480, 18768, 24626, 2906, 1.3, 10.2, Stephens, 1197, 1, 2, 2, 20, 0, 0, 0, 0, 0, 0, 4, 220, 340.2, 51.9, 77.0, 46.8, 
None, None, 80447, 0, 0, -3, 3, 0, 2, -0.5, -1.0, 0, Maya, 0.0, 310, False, , None, 42, 80447.jpg, 1.2, Yoshida, 0.3, False, None, a, 16, 20, 10, 16251, 129, 27241, 219, 0.0, 2.4, Yoshida, 558, 0, 0, 1, 18, 0, 0, 0, 1, 0, 0, 1, 85, 96.8, 3.7, 77.0, 17.7, 
None, None, 232797, 0, 0, -1, 1, 0, 2, -0.5, -1.0, 0, Kayne, 0.0, 311, False, , None, 39, 232797.jpg, 0.0, Ramsay, 1.6, False, None, a, 16, 20, 0, 90207, 3364, 79420, 1603, 0.0, 0.0, Ramsay, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 78356, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Charlie, 0.0, 312, False, Joined West Bromwich Albion on a permanent deal on 8/8, 2019-08-08T15:00:14.602505Z, 60, 78356.jpg, 0.0, Austin, 0.0, False, None, u, 16, 20, 0, 665, 28, 8955, 30, 0.0, 0.0, Austin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 84939, 1, -1, 8, -8, 2, 4, 6.0, 5.5, 5, Danny, 6.5, 313, False, , None, 68, 84939.jpg, 5.6, Ings, 23.6, False, None, a, 16, 20, 123, 2124284, 198040, 618279, 12641, 1.0, 18.1, Ings, 1526, 14, 1, 2, 27, 0, 0, 0, 2, 0, 0, 27, 452, 596.6, 214.7, 888.0, 169.8, 
100, 100, 220598, 0, 0, -1, 1, 0, 4, 1.2, 0.7, 0, Michael, 1.7, 314, False, , 2019-12-31T20:00:19.430867Z, 49, 220598.jpg, 1.9, Obafemi, 0.2, False, None, a, 16, 20, 17, 11953, 191, 20306, 282, 0.3, 3.5, Obafemi, 270, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 2, 49, 42.2, 30.0, 69.0, 14.1, 
100, 100, 20452, 0, 0, -4, 4, 0, 4, 1.7, 1.2, 5, Shane, 2.2, 315, False, , 2019-12-24T14:30:12.403139Z, 46, 20452.jpg, 2.2, Long, 1.8, False, None, a, 16, 20, 27, 99426, 2098, 331961, 1276, 0.5, 5.9, Long, 600, 0, 3, 0, 10, 0, 0, 0, 0, 0, 0, 0, 58, 78.8, 126.1, 249.0, 45.5, 
0, 0, 153371, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Sam, 0.0, 316, False, Joined Blackburn Rovers on a permanent deal on 13/7, 2019-07-14T15:00:12.872120Z, 45, 153371.jpg, 0.0, Gallagher, 0.0, False, None, u, 16, 20, 0, 2842, 2, 5524, 27, 0.0, 0.0, Gallagher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 40383, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Fraser, 0.0, 317, False, Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul, 2019-08-22T21:00:16.083355Z, 43, 40383.jpg, 0.0, Forster, 0.3, False, None, n, 16, 20, 0, 3024, 24, 47946, 141, 0.0, 0.0, Forster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 58376, 0, 0, -2, 2, 0, 1, 3.8, 3.3, 3, Alex, 4.3, 318, False, , 2019-09-26T13:00:09.737144Z, 43, 58376.jpg, 3.1, McCarthy, 2.0, False, None, a, 16, 20, 37, 144683, 25422, 55524, 2364, 1.0, 8.6, McCarthy, 1080, 0, 0, 2, 14, 0, 0, 0, 0, 0, 37, 1, 202, 289.6, 0.0, 0.0, 29.0, 
None, None, 107265, 0, 0, -2, 2, 1, 1, -0.5, -1.0, 0, Angus, 0.0, 319, False, , None, 43, 107265.jpg, 2.9, Gunn, 1.6, False, None, a, 16, 20, 29, 246061, 327, 221150, 2060, 0.0, 6.7, Gunn, 900, 0, 0, 2, 25, 0, 0, 0, 0, 0, 30, 3, 166, 219.4, 0.0, 0.0, 22.1, 
100, 100, 83283, 0, 0, -3, 3, 1, 3, 2.5, 2.0, 2, Nathan, 3.0, 320, False, , 2019-08-27T21:30:10.776482Z, 62, 83283.jpg, 2.6, Redmond, 0.6, False, None, a, 16, 20, 52, 46887, 1027, 145493, 787, 0.5, 8.4, Redmond, 1698, 2, 0, 3, 36, 0, 0, 0, 1, 0, 0, 2, 201, 243.8, 293.9, 484.0, 102.5, 
